pathway,z_OA,FDR_OA,z_MSC,FDR_MSC,same_dir,score
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,-1.72243543801557,0.220232768530099,0.152380247923959,0.94871034297096,FALSE,0
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,0.0685682137824138,0.970592476559655,-0.217741987051425,0.925878553197817,FALSE,0
GOBP_DEVELOPMENTAL_CELL_GROWTH,3.03329315276659,0.0190159631624704,-0.626462127881513,0.770227528359249,FALSE,0
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,2.52769745427055,0.055561408573972,-0.407221300368645,0.861203015975282,FALSE,0
GOBP_DEVELOPMENTAL_INDUCTION,-0.126356097289863,0.945697063973167,1.19034455482768,0.539312157194316,FALSE,0
GOBP_DIGESTION,-0.0464997700955725,0.9790990626234,1.785475577546,0.331890330097694,FALSE,0
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT,-1.65961938091102,0.239288632742674,0.934801906888242,0.651336381806679,FALSE,0
GOBP_DIGESTIVE_SYSTEM_PROCESS,-0.0226687606009522,0.990183653354151,1.40671750665666,0.45547503038101,FALSE,0
GOBP_DIOL_BIOSYNTHETIC_PROCESS,3.58251921798157,0.00496370270372785,-0.982640543261669,0.633079300241418,FALSE,0
GOBP_DIOL_METABOLIC_PROCESS,2.7831669255348,0.032080595675312,-0.644481749631131,0.764602988063975,FALSE,0
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION,-0.890260394921156,0.571249924540112,2.04486881279487,0.259929045043279,FALSE,0
GOBP_DNA_GEOMETRIC_CHANGE,0.339407743219208,0.847793443261036,-1.23195438725077,0.51971866711906,FALSE,0
GOBP_DNA_LIGATION,-0.787424045247906,0.621196452288882,0.405414677300588,0.861203015975282,FALSE,0
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION,-2.34681142874828,0.0775003700040834,1.25852514039857,0.512128813941031,FALSE,0
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING,0.257731291229741,0.886822691712234,-2.07816123802141,0.254649572126265,FALSE,0
GOBP_DNA_REPLICATION_INDEPENDENT_CHROMATIN_ORGANIZATION,1.29519416060021,0.380673619527579,-2.0410288517425,0.261220122660627,FALSE,0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,0.0641745739498907,0.971750388972975,-2.16508386445166,0.233240910170759,FALSE,0
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION,0.970644397386055,0.530696814454548,-1.14616900777789,0.558954074815941,FALSE,0
GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION,0.571818608723835,0.731967821002697,-1.39686264917265,0.459201021139592,FALSE,0
GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT,-2.30182504991942,0.0842188601202675,2.16837149350526,0.233085331212696,FALSE,0
GOBP_DSRNA_PROCESSING,-0.886935576457638,0.572623734371318,1.25791228456488,0.512281152062008,FALSE,0
GOBP_ECTODERM_DEVELOPMENT,1.71916502905396,0.220889071452235,-0.812531437853028,0.697092073208644,FALSE,0
GOBP_EMBRYONIC_AXIS_SPECIFICATION,1.85853076209169,0.177107048098373,-0.662467234432848,0.75740495097406,FALSE,0
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT,-0.120960297649906,0.948002684901625,1.26173288015503,0.511505163072338,FALSE,0
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT,2.96420314037339,0.0220386255201757,-0.568255267771202,0.795514633718193,FALSE,0
GOBP_EMBRYONIC_EYE_MORPHOGENESIS,1.92372233749323,0.159482347947842,-2.25571626316993,0.21220935720825,FALSE,0
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS,1.60088677017039,0.258399495303485,-0.593152061312173,0.783386366766628,FALSE,0
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT,-2.23623047934922,0.095434201359214,0.754862616895827,0.724025529868281,FALSE,0
GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT,1.35578825144049,0.355665896218138,-1.22714462369664,0.522076629288841,FALSE,0
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT,1.39515590114958,0.339452473994035,-1.08232261409663,0.589315527902933,FALSE,0
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS,1.38448154486602,0.343841190542483,-0.454053547223686,0.844250673370066,FALSE,0
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT,1.74125405159817,0.213776418722345,-1.30691884001837,0.494816152045738,FALSE,0
GOBP_ENDOCARDIAL_CUSHION_FORMATION,3.65728471453041,0.00394140014322514,-0.5836391249045,0.787584960712562,FALSE,0
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS,3.12236234545287,0.0154407680660891,-1.1623737148348,0.549912564457393,FALSE,0
GOBP_ENDOCRINE_HORMONE_SECRETION,-1.17613410804358,0.431559867944387,1.87875944429581,0.302171873240266,FALSE,0
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,0.0825799324499529,0.964725519442874,-0.20221998559048,0.929310285312097,FALSE,0
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,-1.71113747014498,0.223496077105102,0.963128627390244,0.641685314554497,FALSE,0
GOBP_ENDOCYTIC_RECYCLING,0.94951695666438,0.539908136308763,-0.276593469945418,0.906803061995362,FALSE,0
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,-0.413574687908057,0.814232066532614,0.00386717676410692,0.998544519791188,FALSE,0
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,2.63066352497099,0.0448201574448686,-0.213904879930442,0.926167465728309,FALSE,0
GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION,0.758839614986665,0.636623475323531,-2.64791031155464,0.141634263221091,FALSE,0
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,-1.45860049498343,0.311948105524822,1.73895877027702,0.346838968382141,FALSE,0
GOBP_ENDOTHELIAL_CELL_MIGRATION,-0.275650066076905,0.880070735593953,1.7590211932042,0.338076125238655,FALSE,0
GOBP_ENDOTHELIAL_CELL_PROLIFERATION,-0.80267141483007,0.614046873645781,1.88288967828935,0.302171873240266,FALSE,0
GOBP_ENDOTHELIUM_DEVELOPMENT,-0.0986181942702823,0.957324836484407,0.178825630547764,0.938337346428076,FALSE,0
GOBP_ENERGY_HOMEOSTASIS,-0.640456315421443,0.700140548582964,1.16840145582683,0.547069377531834,FALSE,0
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,-3.14661253244743,0.0146584940421994,0.427058552857854,0.854727297621101,FALSE,0
GOBP_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT,-1.46895336532609,0.308039714582029,0.848943551559498,0.685443417680767,FALSE,0
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION,1.35517222421989,0.355909539201528,-0.580372103666852,0.788601648562287,FALSE,0
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK,-1.71374450392511,0.22255520283448,2.30663895125498,0.201942117572976,FALSE,0
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY,-2.35072660348928,0.0769958162105993,1.13904333988366,0.562849638785152,FALSE,0
GOBP_EPIBOLY,3.90186811498327,0.00197025882596769,-1.25592709279026,0.512281152062008,FALSE,0
GOBP_EPIDERMIS_MORPHOGENESIS,-1.45454851502615,0.313704477758028,1.86126666734805,0.307088839057759,FALSE,0
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,-1.41751426814516,0.330306397262029,0.390341341086851,0.866927583323062,FALSE,0
GOBP_EPITHELIAL_CELL_CELL_ADHESION,1.42171655561607,0.328664170496631,-0.835335468885909,0.688775069917941,FALSE,0
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE,0.642073138985205,0.699350173654024,-0.931871649500116,0.652693263969307,FALSE,0
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,4.93061911110476,5.94451460533309e-05,-0.601190394568431,0.781548450913779,FALSE,0
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,0.379151293419642,0.829621251350169,-0.369656984164323,0.870853755675186,FALSE,0
GOBP_EPITHELIAL_TUBE_FORMATION,-2.38520887931636,0.0725767767313864,0.327310714062265,0.885257207332386,FALSE,0
GOBP_ERBB_SIGNALING_PATHWAY,-0.324714550537905,0.853973096164156,0.0644354509687879,0.977705551206265,FALSE,0
GOBP_ERYTHROCYTE_MATURATION,-2.12903870943967,0.113987814354167,0.0174895338581382,0.99307854889173,FALSE,0
GOBP_ESTABLISHMENT_OF_CELL_POLARITY,0.0156697899794787,0.993159571215954,-0.4796259806159,0.831415007245156,FALSE,0
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY,3.63730740872022,0.00419327477456049,-0.00310479370643916,0.998544519791188,FALSE,0
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY,0.552994799073329,0.742124847589725,-0.574318571137322,0.792000474717451,FALSE,0
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION,2.26087650178076,0.090783232147985,-0.707506866234419,0.740727037835586,FALSE,0
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION,0.954043904529696,0.538099645411468,-0.82178989817438,0.693800388325294,FALSE,0
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION,0.320521932698141,0.855962884101207,-0.221696409355017,0.924738492359528,FALSE,0
GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM,1.37907577763808,0.34571459405675,-0.633557720692122,0.767820523168203,FALSE,0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME,-0.956264977417552,0.536817506913875,0.316212297203006,0.890968458520047,FALSE,0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,1.1500794106805,0.442855017927778,-0.583359639689411,0.787584960712562,FALSE,0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,0.966588749557321,0.531542531500122,-0.0562376630457779,0.979633162220232,FALSE,0
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION,0.986101439498332,0.522941116885726,-0.61833971550942,0.773575099822913,FALSE,0
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY,1.31883045311062,0.371207411874104,-0.269961849206509,0.908540630740261,FALSE,0
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY,1.26562238286496,0.394663861836294,-0.94996006811006,0.646270131900035,FALSE,0
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.619878984147088,0.708417526697788,-0.648826090187744,0.76271726692684,FALSE,0
GOBP_ESTROUS_CYCLE,-1.51992438254645,0.287239963241608,0.242939664142084,0.917588940484837,FALSE,0
GOBP_ETHANOL_METABOLIC_PROCESS,0.366222487675834,0.836345457584092,-1.56834710840296,0.402068068193045,FALSE,0
GOBP_EXCRETION,-3.18301479727844,0.0134733860310213,0.722652723988922,0.735708526592204,FALSE,0
GOBP_EXOCYTIC_PROCESS,0.721186609301908,0.654283929472387,-0.000948931601629465,0.999242862239432,FALSE,0
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS,-0.800874856293141,0.614863966874531,2.07395664353423,0.254649572126265,FALSE,0
GOBP_EYE_MORPHOGENESIS,0.325429670244276,0.853798540551655,-0.880707241380473,0.67145224806333,FALSE,0
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT,-2.68460006883514,0.0402046328966667,0.676317835184825,0.753962607020088,FALSE,0
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION,-2.81093100990788,0.0302440240269834,0.262235884296185,0.911108237864268,FALSE,0
GOBP_FATTY_ACID_BETA_OXIDATION,-2.06670481301733,0.125446525161607,0.710913087880059,0.73981938164701,FALSE,0
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,-0.125736153505487,0.945697063973167,1.054939989811,0.6009694684488,FALSE,0
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,1.48487017148281,0.300879350927678,-1.20409291916702,0.533936307845085,FALSE,0
GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS,-0.253721891775534,0.889353985627314,1.23991760676725,0.516014090080433,FALSE,0
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS,0.844517810120222,0.593854053536291,-0.107260366296685,0.96414107984715,FALSE,0
GOBP_FATTY_ACID_HOMEOSTASIS,-1.30984510149599,0.374603517554933,1.01987800580615,0.614615298873389,FALSE,0
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS,4.0115730937222,0.00143779856656573,-2.05855403390532,0.257673281864174,FALSE,0
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS,3.78222476171984,0.00286203954949017,-1.19962956725012,0.536144474721861,FALSE,0
GOBP_FAT_CELL_DIFFERENTIATION,-3.1895382760268,0.0132204301730791,0.575885448804704,0.791340041912766,FALSE,0
GOBP_FEEDING_BEHAVIOR,-0.337919236521648,0.84827473955309,1.50606463920686,0.421511363471849,FALSE,0
GOBP_FEMALE_GAMETE_GENERATION,0.337420512655151,0.848437926876711,-0.483707889485952,0.829977769576836,FALSE,0
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION,2.41551272552381,0.06816058551401,-1.57745213655864,0.400895396846752,FALSE,0
GOBP_FEMALE_SEX_DIFFERENTIATION,-1.87477824370465,0.172931446518682,0.35885151120348,0.875018183724049,FALSE,0
GOBP_FIBROBLAST_APOPTOTIC_PROCESS,-2.57576449975442,0.0501036721814804,1.83445148264065,0.315489713845114,FALSE,0
GOBP_FILOPODIUM_ASSEMBLY,-0.289616342325469,0.873706648246875,0.231726294017092,0.921535834833098,FALSE,0
GOBP_FLUID_TRANSPORT,-0.448037188485647,0.798785250179432,2.752407169525,0.125037116367193,FALSE,0
GOBP_FOREBRAIN_CELL_MIGRATION,1.71977517669571,0.220823937126623,-2.09038878892214,0.25322064516832,FALSE,0
GOBP_FOREBRAIN_NEURON_DEVELOPMENT,1.34127591505942,0.36184026373812,-0.672842693020123,0.753966918005202,FALSE,0
GOBP_FORELIMB_MORPHOGENESIS,0.384782109307321,0.827684804056031,-0.220606699553097,0.9247922429089,FALSE,0
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER,1.55177681784873,0.276496798476783,-0.197235883538241,0.931179334094715,FALSE,0
GOBP_FUCOSE_METABOLIC_PROCESS,2.37838150661647,0.0735099000140869,-0.548712515283475,0.803550394704562,FALSE,0
GOBP_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION,-0.797542796995748,0.616800375332859,2.62285105075521,0.142403614822654,FALSE,0
GOBP_G1_TO_G0_TRANSITION,0.486613306666049,0.778103059691276,-0.198238262691323,0.931151766355107,FALSE,0
GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT,-2.06141275553774,0.12667210716362,1.18046589938252,0.542766375158511,FALSE,0
GOBP_GANGLION_DEVELOPMENT,1.7797802878609,0.201748200835924,-0.883020477911015,0.67108065017079,FALSE,0
GOBP_GASTRIC_ACID_SECRETION,-1.5859238691341,0.263661958647632,0.945315833436559,0.647835282076034,FALSE,0
GOBP_GASTRULATION,0.782720333197812,0.623908298518622,-0.104842482258827,0.964777230551518,FALSE,0
GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND,0.539215073585091,0.750523967397984,-1.5120894448747,0.418678987658256,FALSE,0
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION,-0.132512470761959,0.94242129216678,1.75889820489759,0.338076125238655,FALSE,0
GOBP_GLAND_MORPHOGENESIS,-0.201586335396588,0.914864965670259,1.0659832126179,0.596695546299635,FALSE,0
GOBP_GLIAL_CELL_APOPTOTIC_PROCESS,0.0298840348123826,0.986505488504362,-0.0301319416493755,0.988214441817505,FALSE,0
GOBP_GLIAL_CELL_DIFFERENTIATION,-0.0615216412927556,0.973054356545535,1.66050146631317,0.370517673032627,FALSE,0
GOBP_GLIAL_CELL_MIGRATION,0.707944188267691,0.662263048891628,-0.846507057193485,0.685978191504829,FALSE,0
GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT,-0.538280190365256,0.750523967397984,1.08362645731966,0.589315527902933,FALSE,0
GOBP_GLOMERULUS_DEVELOPMENT,1.73583541979463,0.215780355605254,-0.098803181543291,0.966335528824508,FALSE,0
GOBP_GLUCAN_BIOSYNTHETIC_PROCESS,-4.39887376489734,0.000386402600383264,0.0451697349190062,0.983113638338244,FALSE,0
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS,-0.528208790610171,0.754606956258219,2.17561766402474,0.231546379186492,FALSE,0
GOBP_GLUCOSE_CATABOLIC_PROCESS,-3.14663318690451,0.0146584940421994,1.7689574923661,0.335567862922956,FALSE,0
GOBP_GLUCOSE_IMPORT,-2.06907378521756,0.125197572059671,0.232380866780206,0.921367028990598,FALSE,0
GOBP_GLUCOSE_METABOLIC_PROCESS,-3.15381481575322,0.0143807295168273,0.920619069958845,0.657808377777262,FALSE,0
GOBP_GLUTAMATE_SECRETION,-1.33777187290214,0.363282151442489,1.53538934809489,0.411891580674609,FALSE,0
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,0.302099794384521,0.86639535929072,-0.163232306674821,0.945040863319911,FALSE,0
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.253100870041373,0.889650738518018,-0.84095487251437,0.686615536936202,FALSE,0
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS,-1.54886926974679,0.277064377583427,0.0844254848520523,0.971005584050799,FALSE,0
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS,1.76498690203309,0.20608212814192,-0.616896992699319,0.774083403805523,FALSE,0
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS,-2.30889948606327,0.083166709625977,0.462169281491165,0.839986989049558,FALSE,0
GOBP_GLYCOSYLATION,3.5344564834198,0.00564063582135308,-0.165270468289705,0.94409710962695,FALSE,0
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS,-0.975454106637741,0.528517889836825,2.23101445427616,0.219234000944631,FALSE,0
GOBP_GOLGI_TO_ENDOSOME_TRANSPORT,-0.152812086037103,0.935698245171468,0.140795925398643,0.951816146015179,FALSE,0
GOBP_GOLGI_TO_VACUOLE_TRANSPORT,2.0448718410864,0.130214560823387,-0.21103121840011,0.927288946771895,FALSE,0
GOBP_GPI_ANCHOR_METABOLIC_PROCESS,1.10508437108962,0.46283049169036,-1.08002093926191,0.590140421581507,FALSE,0
GOBP_GRANULOCYTE_DIFFERENTIATION,-2.99598416230127,0.0205530116425682,0.556949246603963,0.800508319304395,FALSE,0
GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION,-0.0349585205858212,0.984199019812646,1.40902231291856,0.455214027815216,FALSE,0
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT,-0.363578030528063,0.837894903556497,0.374663888312675,0.868928310384465,FALSE,0
GOBP_GTP_METABOLIC_PROCESS,0.0657822585948788,0.971513546822767,-0.114772511857273,0.961215292796307,FALSE,0
GOBP_HAIR_CELL_DIFFERENTIATION,-0.303697807263017,0.865393599268676,0.0750082978333532,0.974552745069317,FALSE,0
GOBP_HEART_FORMATION,-0.456304567076947,0.794507239563799,0.769745085409602,0.718179586086454,FALSE,0
GOBP_HEART_GROWTH,-1.56750070133454,0.270629456306069,0.919777387060531,0.657808377777262,FALSE,0
GOBP_HEART_MORPHOGENESIS,-0.123440098822034,0.946616729908517,0.125657637519617,0.957313258619117,FALSE,0
GOBP_HEART_TRABECULA_MORPHOGENESIS,3.19205477092074,0.0131294428094132,-0.507843766816014,0.819459202608232,FALSE,0
GOBP_HEART_VALVE_DEVELOPMENT,-0.94825242776369,0.540260617121475,0.0742656939543687,0.974968428139361,FALSE,0
GOBP_HEART_VALVE_MORPHOGENESIS,0.0876894036672564,0.962267654585653,-0.527292143275934,0.81183879878438,FALSE,0
GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS,-1.2674091798941,0.393806207507926,0.307408881213395,0.894768309634136,FALSE,0
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS,3.05434779013893,0.0180055688930276,-1.41966033921649,0.452882995643748,FALSE,0
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,3.2483044371331,0.0113861536847128,-1.43183399911391,0.446719543628172,FALSE,0
GOBP_HEPARIN_METABOLIC_PROCESS,1.98920060843455,0.143578557110935,-0.125072290492638,0.957313258619117,FALSE,0
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,-2.64231972754151,0.043980304025868,0.364673584867207,0.872504643546907,FALSE,0
GOBP_HEPATOCYTE_DIFFERENTIATION,-2.01054188651574,0.137722148608877,1.32801414879869,0.485333376566631,FALSE,0
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,1.55064779906621,0.276869992683275,-1.05265084590109,0.601877149238826,FALSE,0
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,-0.893631976524782,0.5692891305354,2.62189795854056,0.142403614822654,FALSE,0
GOBP_HINDBRAIN_DEVELOPMENT,-0.468478306155661,0.788431477592647,0.208337200664462,0.927753391543092,FALSE,0
GOBP_HINDBRAIN_MORPHOGENESIS,-1.89497844293097,0.166833509047009,0.38124649377382,0.868579661334171,FALSE,0
GOBP_HIPPOCAMPUS_DEVELOPMENT,1.41402038060733,0.331787725040183,-0.047221788179104,0.98262448072149,FALSE,0
GOBP_HISTAMINE_TRANSPORT,0.428153992067643,0.807674181613835,-1.47672860611232,0.433688551087148,FALSE,0
GOBP_HISTONE_DEUBIQUITINATION,-3.13505710533317,0.0150687956429818,0.561513049519401,0.799042520755406,FALSE,0
GOBP_HISTONE_H2A_ACETYLATION,3.73312982657411e-05,0.999970213933486,-3.55304174258506,0.0609188915389984,FALSE,0
GOBP_HISTONE_H3_ACETYLATION,-3.74155310723202,0.00310786365353069,0.820519564391019,0.694078300276186,FALSE,0
GOBP_HISTONE_H3_K9_ACETYLATION,-4.37464208134414,0.000417521702501964,1.64190193541493,0.378596417672656,FALSE,0
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,-1.37867247416121,0.34571459405675,0.0662546390935545,0.977041834922853,FALSE,0
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,1.3681147170143,0.350393730180202,-0.332320305737098,0.882248696474667,FALSE,0
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY,-3.25895875964078,0.0111229697756929,1.18966010062543,0.539349125158545,FALSE,0
GOBP_HYPOTHALAMUS_DEVELOPMENT,1.7868144323327,0.199506854416087,-0.125435275973473,0.957313258619117,FALSE,0
GOBP_ICOSANOID_METABOLIC_PROCESS,-0.168145786211385,0.931214103405586,2.26929918793822,0.209680472531905,FALSE,0
GOBP_IMMUNOGLOBULIN_PRODUCTION,-2.73208677339655,0.0361103707806915,1.27780427156109,0.505110663757963,FALSE,0
GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE,-2.32415844582456,0.0807975438160179,0.964725871738738,0.640673662418875,FALSE,0
GOBP_IMMUNOLOGICAL_MEMORY_PROCESS,-1.57159795893056,0.269269774610502,2.50500020831333,0.160991180190907,FALSE,0
GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION,1.3026825491161,0.377934719023285,-1.95956219539331,0.284337730318874,FALSE,0
GOBP_IMPORT_INTO_NUCLEUS,-1.55924868563313,0.273397031818719,0.0896808450968153,0.969760101194872,FALSE,0
GOBP_IMP_METABOLIC_PROCESS,-0.792885979134365,0.619157694140046,1.62890984146272,0.382083296248186,FALSE,0
GOBP_INCLUSION_BODY_ASSEMBLY,-0.0765129168029764,0.966800206867479,1.09593662999023,0.582506238713415,FALSE,0
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.686393137040908,0.67420991085916,-1.06954816377277,0.595328908498926,FALSE,0
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS,-2.61083423530878,0.0465998236500295,0.0286247286607213,0.9889091106791,FALSE,0
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,-1.20381340500742,0.418788108390465,0.242944378899386,0.917588940484837,FALSE,0
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY,0.46241019904835,0.791324952165715,-0.242544661813624,0.917588940484837,FALSE,0
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION,0.788879207935744,0.620798838063957,-0.508057948978231,0.819459202608232,FALSE,0
GOBP_INNERVATION,1.73257635512049,0.216810319670236,-1.13311719881752,0.565871473754523,FALSE,0
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION,0.249118134451052,0.891084943414308,-0.0846234549341522,0.971005584050799,FALSE,0
GOBP_INNER_EAR_MORPHOGENESIS,-1.32818416557161,0.366976286438846,0.184068879545611,0.936407107845439,FALSE,0
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.920414975782228,0.555563334587539,-1.01692158480012,0.615505275532649,FALSE,0
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING,2.89155497131572,0.0255669701305005,-1.66840151316778,0.367975609460852,FALSE,0
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,-2.67925972463615,0.0406766242458585,0.221384022456411,0.924738492359528,FALSE,0
GOBP_INTEGRIN_ACTIVATION,2.04178066123242,0.130864992381321,-1.43637226958259,0.446719543628172,FALSE,0
GOBP_INTERFERON_ALPHA_PRODUCTION,0.247434625045569,0.891678995057604,-1.03515752780447,0.608536743399625,FALSE,0
