gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
KIAA1009,0.266273347922223,4.56655252210526,1.28980466708173,0.204200431934811,0.430497531918478,-5.81242530187046,GSE114007,OA
HOXD-AS1,0.487187647944445,1.58156696710526,1.28958031098454,0.204277634382998,0.430620429754979,-5.81270521625318,GSE114007,OA
FSHB,0.723013788855555,-3.55269407997368,1.28948221366081,0.204311397246826,0.430627933438364,-5.8128275917379,GSE114007,OA
OR2H1,0.789577630349998,-3.31323560463158,1.2894600971595,0.204319009823708,0.430627933438364,-5.81285518067838,GSE114007,OA
SPANXN3,0.375446997149999,-4.44998326728947,1.28928059850252,0.204380801796622,0.430650889077167,-5.81307907778797,GSE114007,OA
RND3,-0.427068215577778,4.87393075373684,-1.28922078230004,0.204401396506431,0.430650889077167,-5.8131536829623,GSE114007,OA
NPLOC4,0.205198354844444,5.97886789168421,1.28920934383149,0.204405334947629,0.430650889077167,-5.81316794911688,GSE114007,OA
LRFN1,0.870952204338889,-2.14203693836842,1.28920875627937,0.204405537252434,0.430650889077167,-5.81316868191369,GSE114007,OA
ATOH1,0.514532153016666,-4.18827896684211,1.28890361355608,0.204510623794067,0.430793680705476,-5.81354921523983,GSE114007,OA
PPT2,0.2701170571,3.4396708196579,1.28890210698632,0.204511142734912,0.430793680705476,-5.8135510938267,GSE114007,OA
METTL17,0.263606828838889,4.42908604034211,1.28882435750957,0.204537925038368,0.430810250878465,-5.81364803922388,GSE114007,OA
GHSR,0.830761492255556,-2.56955365689474,1.28853699242917,0.204636936408898,0.430969838032049,-5.81400630636053,GSE114007,OA
FBXO11,-0.345864989722222,5.81173094360526,-1.28846479943997,0.204661816111501,0.430969838032049,-5.81409630006292,GSE114007,OA
KCNJ4,0.753040591433334,-3.55310603894737,1.28843737071936,0.204671269405423,0.430969838032049,-5.81413049069739,GSE114007,OA
CRTC2,-0.363421582833334,3.86545919255263,-1.28838481169714,0.204689384763674,0.430969838032049,-5.8141960050498,GSE114007,OA
MIR124-2,0.366053810049999,-4.45492704997368,1.28827171014587,0.204728371228365,0.430994371611022,-5.81433697676492,GSE114007,OA
C5orf54,0.268532131455555,3.53788033971053,1.28823452453989,0.204741190447203,0.430994371611022,-5.81438332304908,GSE114007,OA
RBKS,0.239392548972222,2.08553910418421,1.28818632044188,0.204757809037597,0.430994371611022,-5.81444340039545,GSE114007,OA
MKNK1,0.254072896772222,3.88037861202632,1.28793134667298,0.204845729354672,0.431139588397806,-5.81476114277433,GSE114007,OA
LOC285000,0.769804922372222,-2.88914611726316,1.28763997312407,0.204946235900829,0.431239732720185,-5.81512417467911,GSE114007,OA
TP53TG1,0.456160881277778,2.80661362407895,1.28753466626269,0.204982569643369,0.431239732720185,-5.81525536132689,GSE114007,OA
SNORA36C,0.423554380022221,-4.19521978231579,1.2875343867443,0.204982666091303,0.431239732720185,-5.81525570952541,GSE114007,OA
HIAT1,-0.360981319294445,4.67668895789474,-1.28752885954805,0.204984573259623,0.431239732720185,-5.81526259478821,GSE114007,OA
SSX7,0.41449102475,-4.42943377907895,1.28748299505009,0.205000399397093,0.431239732720185,-5.81531972742718,GSE114007,OA
ZNF630,-0.548244015533334,2.92727393247368,-1.28746410111641,0.205006919260656,0.431239732720185,-5.81534326273875,GSE114007,OA
AP1B1P1,0.36395525725,-4.45603155144737,1.28704518800879,0.205151516703141,0.431481906535457,-5.81586500184757,GSE114007,OA
VTN,-0.622753038816667,-0.448814343105263,-1.28702080033988,0.205159937030624,0.431481906535457,-5.8158953708651,GSE114007,OA
SNORA49,-0.856067481311111,-1.35817672315789,-1.28680367085043,0.20523491677937,0.431553578700901,-5.81616573038709,GSE114007,OA
MIR219-2,0.383998393294444,-4.31924033692105,1.28665664855933,0.205285698636148,0.431553578700901,-5.81634877179832,GSE114007,OA
TTLL5,-0.269187169288889,5.01599965486842,-1.28665312246477,0.205286916673973,0.431553578700901,-5.81635316151697,GSE114007,OA
RMRP,-0.578089694927778,8.73452390460526,-1.28665199091115,0.205287307553782,0.431553578700901,-5.81635457021251,GSE114007,OA
TUBG2,-0.422988546472223,4.08838819594737,-1.28664779100298,0.205288758359849,0.431553578700901,-5.81635979875895,GSE114007,OA
TAB1,-0.221725994511111,3.87616305826316,-1.28659082681405,0.2053084366934,0.431555112661947,-5.81643071301798,GSE114007,OA
OR5L1,0.649974364166665,-3.91237602705263,1.2861577268288,0.205458097958963,0.431829843209245,-5.81696978096124,GSE114007,OA
NSMCE4A,0.289522839761111,4.34704558986842,1.28605990489962,0.205491912502059,0.431829997471396,-5.81709151411305,GSE114007,OA
VCAN,0.565858250816667,7.86686704934211,1.28597762883071,0.205520356482576,0.431829997471396,-5.81719389481912,GSE114007,OA
ZMYM6NB,0.275731668866667,3.36761193631579,1.28594530169646,0.205531533233375,0.431829997471396,-5.81723411962339,GSE114007,OA
TULP1,-0.750168503761111,-1.94125416118421,-1.28593812614256,0.205534014164212,0.431829997471396,-5.81724304807213,GSE114007,OA
MIR31,0.4108274997,-4.1704910406579,1.28557777317175,0.205658634355668,0.431985363826506,-5.81769137148476,GSE114007,OA
ARPC5L,0.314417962144444,2.66382003202632,1.28556912181213,0.205661626938241,0.431985363826506,-5.81770213341501,GSE114007,OA
PXMP2,0.433074960238889,2.42855759771053,1.28555976094638,0.205664864982253,0.431985363826506,-5.81771377786601,GSE114007,OA
PPP1R2P9,0.3943748964,-4.44002121505263,1.28531960255494,0.205747951987216,0.432120030109632,-5.81801249619858,GSE114007,OA
MIR493,-0.437083593372223,-4.09312080378947,-1.28498728445368,0.205862964931007,0.432321717501491,-5.81842576142586,GSE114007,OA
DNAH6,-0.42187123015,4.20219054694737,-1.28476337465499,0.205940485812993,0.432422523294306,-5.81870415629955,GSE114007,OA
CDRT1,0.759377542316667,-2.54034429947368,1.28473895937132,0.205948940073473,0.432422523294306,-5.81873450996764,GSE114007,OA
ZNF295-AS1,0.724518802383334,-2.18851206936842,1.28463872401784,0.20598365122572,0.432442509344219,-5.81885911939225,GSE114007,OA
EFCC1,0.794298995627778,-1.95082127181579,1.28460181447873,0.205996433979163,0.432442509344219,-5.81890500190507,GSE114007,OA
TGIF2-C20orf24,-0.29501444988889,-4.50784326321053,-1.28444602445193,0.206050394780552,0.43248166512523,-5.81909865220094,GSE114007,OA
LOC728175,-0.834980099533333,-2.06710364194737,-1.28443030832707,0.206055838946201,0.43248166512523,-5.81911818647281,GSE114007,OA
MIRLET7F2,-0.581494056500001,-3.74180110342105,-1.28438350082556,0.206072054003907,0.43248166512523,-5.81917636429534,GSE114007,OA
LCE4A,0.452540037549999,-4.40940798286842,1.28417667998489,0.206143712389047,0.432498588521684,-5.81943340193789,GSE114007,OA
PRRX2,-0.404536280205556,4.41899744636842,-1.28412278069869,0.206162390259176,0.432498588521684,-5.81950038187889,GSE114007,OA
TMCO5B,0.572866628977776,-4.12048311318421,1.28409110511507,0.206173367481728,0.432498588521684,-5.81953974350376,GSE114007,OA
LOC388499,-0.708222625511112,-2.33682859465789,-1.28406856315223,0.206181179701741,0.432498588521684,-5.81956775470033,GSE114007,OA
CLGN,0.7560541597,-2.32646363705263,1.28405371115172,0.206186326983747,0.432498588521684,-5.81958620991287,GSE114007,OA
TRPV4,-0.446756731038889,6.96099866328947,-1.28403140414433,0.206194058141315,0.432498588521684,-5.81961392840539,GSE114007,OA
SSX6,0.570623740627776,-4.07030223473684,1.28388094799678,0.20624620889658,0.432568137730878,-5.81980087229312,GSE114007,OA
RPS6KL1,-0.282167815266667,1.75042923621053,-1.28376551269085,0.206286227538561,0.432598932118262,-5.8199442885847,GSE114007,OA
SNORD37,-0.829046895466668,-2.52600629863158,-1.28371781828793,0.206302763745668,0.432598932118262,-5.82000354041651,GSE114007,OA
MAG,0.898869648633333,-3.04284842557895,1.28361058676569,0.206339945810235,0.432598932118262,-5.82013674913491,GSE114007,OA
ZNF488,0.821045367866668,-1.63018979568421,1.28348485618542,0.206383548764623,0.432598932118262,-5.82029292529001,GSE114007,OA
PPP1R35,-0.278226791166667,2.23718607142105,-1.28346308343093,0.206391100188885,0.432598932118262,-5.82031996886804,GSE114007,OA
ZPLD1,0.957442564972222,-1.10298038426316,1.2834616674854,0.20639159128716,0.432598932118262,-5.82032172757589,GSE114007,OA
SLC5A3,-0.658694157116667,6.76767438334211,-1.28345514721588,0.206393852750693,0.432598932118262,-5.82032982620413,GSE114007,OA
ZNF846,0.259519235233333,3.36814224284211,1.28326613030579,0.206459418704592,0.432638520659302,-5.82056458184698,GSE114007,OA
OR4K13,0.39288187205,-4.44080701734211,1.28322650774745,0.20647316491554,0.432638520659302,-5.82061378831438,GSE114007,OA
CD19,0.810193846383334,-3.23825491344737,1.28312656061225,0.206507842525184,0.432638520659302,-5.82073790444445,GSE114007,OA
SNORD115-30,0.355096755599999,-4.46069392073684,1.28308049551961,0.206523826722458,0.432638520659302,-5.82079510589186,GSE114007,OA
FAM179A,0.951990992472223,-1.98621044794737,1.28307209665988,0.206526741156017,0.432638520659302,-5.82080553499326,GSE114007,OA
SNX6,-0.172095346844444,5.21180632960526,-1.28303921624183,0.206538151073196,0.432638520659302,-5.82084636293107,GSE114007,OA
JMJD1C-AS1,-0.339228442677778,2.02171934465789,-1.28301742275853,0.206545713946371,0.432638520659302,-5.82087342358102,GSE114007,OA
CLDN18,0.582824376055556,2.28671799905263,1.28293273397433,0.206575105009201,0.432660292126592,-5.82097857638004,GSE114007,OA
VPS29,0.263479540155555,5.08701356413158,1.2824932628793,0.206727673045661,0.432940023320914,-5.82152413743701,GSE114007,OA
CA5A,0.66989765231111,-3.87981217136842,1.28217251525505,0.206839078195604,0.433105564688688,-5.82192220582185,GSE114007,OA
OR51B6,-0.748665247866667,-2.49471020981579,-1.28215618318825,0.206844752014001,0.433105564688688,-5.82194247250576,GSE114007,OA
GCSHP3,0.618479786505556,1.89553671505263,1.28209308536679,0.206866673522453,0.433111646393994,-5.82202076921213,GSE114007,OA
KIF17,-0.791190910016668,-2.65866472576316,-1.28165530756143,0.207018814844097,0.43337425399097,-5.82256390016424,GSE114007,OA
NUDT7,0.437163128511111,-0.00902814150000001,1.28159298133827,0.207040481974076,0.43337425399097,-5.82264121154194,GSE114007,OA
BLNK,0.854434676183332,-2.24412779318421,1.28155372123283,0.207054131258803,0.43337425399097,-5.82268990921105,GSE114007,OA
KIRREL3,-0.634360824455556,-0.613943674578947,-1.2815132090605,0.207068216550153,0.43337425399097,-5.82274015848214,GSE114007,OA
APLF,-0.293178852066667,5.06704999218421,-1.28132881731384,0.207132335063127,0.433440161843432,-5.82296885024987,GSE114007,OA
HCAR1,0.6159390999,-0.521023681868421,1.28131318828731,0.207137770428273,0.433440161843432,-5.82298823274527,GSE114007,OA
CNTF,0.657367821705556,-3.289981486,1.28119967991302,0.207177248878903,0.433482943795774,-5.82312899475551,GSE114007,OA
RPL29P2,0.391469002633333,-4.2685094001579,1.28114087936416,0.207197702057357,0.43348591441818,-5.82320190893217,GSE114007,OA
LOC643401,0.744602992288889,-2.45113095665789,1.28084052359873,0.207302201467701,0.43363150907954,-5.823574309527,GSE114007,OA
MDGA2,0.851869199466666,-3.17345223742105,1.28083140955369,0.207305373034381,0.43363150907954,-5.82358560845209,GSE114007,OA
SHISA2,0.440027304594445,4.15407341926316,1.28067495860682,0.207359821574657,0.433705568588742,-5.82377955329638,GSE114007,OA
EPG5,-0.367901146511112,6.40676063923684,-1.2805499397169,0.207403338760946,0.433756753010152,-5.82393451758243,GSE114007,OA
TAT,0.834362510622222,-2.38036706023684,1.28046674931192,0.207432299887558,0.433760191119587,-5.82403762659378,GSE114007,OA
RAP1GDS1,0.290081543516667,3.98703206092105,1.28043580415665,0.20744307361908,0.433760191119587,-5.82407597949131,GSE114007,OA
ZNF783,-0.187273571683334,4.28207906660526,-1.280200742663,0.207524925345853,0.433891505990251,-5.82436728275664,GSE114007,OA
THEM5,-0.688095470527778,1.35092656347368,-1.28010286020056,0.207559016557631,0.433913757518744,-5.82448857041377,GSE114007,OA
MIR4795,-0.280209648722223,-4.51485606376316,-1.28005735558542,0.207574866667252,0.433913757518744,-5.8245449529631,GSE114007,OA
ZNF131,-0.700740473433334,3.74554697984211,-1.28000608987768,0.207592724563084,0.433913757518744,-5.82460847158442,GSE114007,OA
ACTA2,0.660320124477778,1.84178118934211,1.2795976536753,0.207735040471655,0.434171381732764,-5.82511444339585,GSE114007,OA
NCOA5,0.217942368633334,4.25580617497368,1.2794791746631,0.207776337130326,0.434179445570681,-5.82526118760014,GSE114007,OA
DNM1P41,0.625026269961111,-3.18979917139474,1.27947526431656,0.207777700213142,0.434179445570681,-5.82526603061276,GSE114007,OA
OR56B4,0.660018806077777,-3.69715198328947,1.27942250958533,0.207796090306056,0.434179445570681,-5.82533136666472,GSE114007,OA
C7orf65,-0.796401247522223,-3.11893375360526,-1.27929604808204,0.207840179271641,0.434231729466254,-5.82548797747118,GSE114007,OA
LOC84931,0.606996225016667,-3.98453199828947,1.27915711927741,0.207888622883228,0.434280670300853,-5.82566001139209,GSE114007,OA
OR1S2,0.564683837627777,-4.12478984547368,1.27911950310365,0.207901740868944,0.434280670300853,-5.82570658809395,GSE114007,OA
TUBD1,0.200884935722222,4.10554837081579,1.27904133177542,0.207929003748009,0.434297786166627,-5.82580337652593,GSE114007,OA
SNORD75,-0.750131833322223,-3.33365183834211,-1.27860964613281,0.20807960596356,0.43457249205136,-5.82633777305409,GSE114007,OA
GRM1,0.698061434616667,-0.769236310105263,1.27834903695064,0.208170564377994,0.434687649750301,-5.82666030828794,GSE114007,OA
KIAA0895,-0.237044819411111,3.39931104434211,-1.2783422960763,0.208172917489639,0.434687649750301,-5.8266686501258,GSE114007,OA
KLRC4,0.49264738615,-4.20242765152632,1.27810555862754,0.208255570726093,0.434820372505204,-5.82696158715878,GSE114007,OA
TAF1,-0.244091560144445,6.30387131376316,-1.27785175660618,0.208344209172733,0.43496556640471,-5.82727558410334,GSE114007,OA
FRG1,0.1728866234,4.12172142118421,1.27744035014892,0.208487949972455,0.435208127842566,-5.82778444261656,GSE114007,OA
HSFY1P1,0.613540520133333,-4.06819506710526,1.27740984308842,0.208498611762469,0.435208127842566,-5.82782217002108,GSE114007,OA
LOC401463,0.751861223861111,-2.2423355275,1.2773152119896,0.208531686610044,0.435237276626077,-5.82793919290604,GSE114007,OA
CDHR3,-0.457483003683333,1.12510008957895,-1.27715556231325,0.208587495259721,0.435313864614694,-5.82813660103488,GSE114007,OA
ARHGAP24,0.263203912177777,3.92986818005263,1.27694567082648,0.208660883976336,0.435427124112247,-5.82839609889368,GSE114007,OA
NDRG4,0.31387070125,3.44347882442105,1.27679028954455,0.208715225646982,0.435500619707742,-5.8285881780684,GSE114007,OA
NTN4,0.343858289155555,6.54760330236842,1.27653831476687,0.208803371656946,0.435644630770149,-5.82889961825882,GSE114007,OA
ZIM3,0.713979911711112,-3.73837579871053,1.27642408977147,0.208843339138056,0.435688105603117,-5.82904078136147,GSE114007,OA
KLRC1,0.670506768222222,-3.55864462215789,1.27626343002739,0.208899563920954,0.435761236054783,-5.82923931034488,GSE114007,OA
PDIA4,0.148393080938888,7.3767712076579,1.27621458457514,0.208916660218756,0.435761236054783,-5.82929966462245,GSE114007,OA
BCAP31,-0.425212519338889,4.92977728157895,-1.27597716366637,0.208999774391191,0.435775945511716,-5.82959299557122,GSE114007,OA
CXorf66,0.373150351949999,-4.45119202792105,1.27590134862331,0.209026320266245,0.435775945511716,-5.82968665361178,GSE114007,OA
TTLL11,0.359431296272222,2.17257477773684,1.27589863315933,0.209027271105601,0.435775945511716,-5.82969000806222,GSE114007,OA
RPS15AP10,-0.558828202927778,1.29359131997368,-1.27578906226306,0.209065640856324,0.435775945511716,-5.8298253570134,GSE114007,OA
LINC00207,0.364888674149999,-4.45554027939474,1.27575724395484,0.209076784044194,0.435775945511716,-5.82986465900275,GSE114007,OA
MIR548I4,0.364888674149999,-4.45554027939474,1.27575724395484,0.209076784044194,0.435775945511716,-5.82986465900275,GSE114007,OA
OR8K5,0.364888674149999,-4.45554027939474,1.27575724395484,0.209076784044194,0.435775945511716,-5.82986465900275,GSE114007,OA
SNORD115-33,0.364888674149999,-4.45554027939474,1.27575724395484,0.209076784044194,0.435775945511716,-5.82986465900275,GSE114007,OA
KCNJ8,-0.469333192777778,1.23828526039474,-1.27569140549676,0.209099842949319,0.435784125473163,-5.82994597982186,GSE114007,OA
IFITM10,0.857248479916667,7.45043800681579,1.27546060990175,0.209180690623499,0.435912730254387,-5.83023101795209,GSE114007,OA
ATP6V0E1,0.352877925366667,5.66296145371053,1.27538875139957,0.209205867438745,0.435925309324558,-5.83031975520997,GSE114007,OA
LOC100506874,-0.313782395033334,1.62914903336842,-1.27516731521919,0.209283465571113,0.436047107161476,-5.83059317521666,GSE114007,OA
SNX2,-0.235090265061111,5.05476343765789,-1.27510357984299,0.209305804434344,0.436053759238218,-5.83067186482759,GSE114007,OA
ERAP2,0.573354836622223,3.84263408326316,1.27496265169667,0.209355205248576,0.436116784005883,-5.83084584605178,GSE114007,OA
SNORD42A,-0.655591507944445,-3.39966476763158,-1.27477376849469,0.209421429902801,0.436214840500851,-5.83107900177508,GSE114007,OA
ABCA17P,-0.389844043194445,1.37104786757895,-1.27430511626291,0.209585812729305,0.436517319150428,-5.83165736402887,GSE114007,OA
SNORD91B,-0.611384954905557,-3.68684794415789,-1.27383584854781,0.209750508421553,0.436794222280591,-5.83223628895938,GSE114007,OA
LIN9,0.422193412977778,1.45489292268421,1.27381701580278,0.209757120047544,0.436794222280591,-5.83225951837724,GSE114007,OA
LINC00669,0.681913111327777,-3.87844255273684,1.27365364096674,0.209814482735429,0.436808972176183,-5.83246102121279,GSE114007,OA
OR1N1,0.569047493316665,-4.01444863697368,1.27362673300872,0.209823931541688,0.436808972176183,-5.83249420659024,GSE114007,OA
AGAP1,-0.32851198393889,5.74300061421053,-1.27358270652033,0.209839392257127,0.436808972176183,-5.83254850272218,GSE114007,OA
GCSAML,0.707903186505555,-3.66576635007895,1.27357116747531,0.209843444547474,0.436808972176183,-5.83256273308451,GSE114007,OA
