gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
PRSS22,0.00902427812499997,6.2964009609375,0.293563073358776,0.769806731012331,0.913068282611568,-5.98625813503859,GSE56815,OP
LCMT1,-0.0114153968750005,7.8325039671875,-0.293335523661135,0.769980043900637,0.913068282611568,-5.98632177427988,GSE56815,OP
SEMA3D,-0.00470594687499982,4.8527658796875,-0.293295629481371,0.77001043044818,0.913068282611568,-5.98633292648492,GSE56815,OP
PPP2R5D,-0.0115625453124996,8.18467625859375,-0.293246096523537,0.770048159147896,0.913068282611568,-5.9863467710526,GSE56815,OP
ABLIM3,0.0120628093749995,5.9483411046875,0.293146576802682,0.770127440909206,0.913068282611568,-5.98637236435714,GSE56815,OP
PPP1R9A,0.00513746093750041,4.93362666796875,0.292988799167268,0.770244148574673,0.913068282611568,-5.9864186486743,GSE56815,OP
PUF60,-0.0107987218749993,9.14818826875,-0.292864750755441,0.770338644493715,0.913068282611568,-5.98645327987786,GSE56815,OP
TP53I3,-0.0128575500000002,7.9407261125,-0.292833799112561,0.770362222957973,0.913068282611568,-5.98646191851855,GSE56815,OP
TMLHE,-0.00698574687499956,5.5817842171875,-0.292816820647478,0.77037515697163,0.913068282611568,-5.98646665684157,GSE56815,OP
DHRS7B,0.0152544500000005,7.057579875,0.292785523097896,0.770398999281497,0.913068282611568,-5.98647539059345,GSE56815,OP
COL13A1,-0.0089404312499997,6.8949347296875,-0.292683878293299,0.770476433286,0.913068282611568,-5.98650374870489,GSE56815,OP
ZNF443,-0.00982749531249998,6.91532179609375,-0.29264495096729,0.770506089119657,0.913068282611568,-5.98651460652462,GSE56815,OP
SLC36A1,-0.0112611109374993,7.55565447578125,-0.292566984812359,0.770565486759544,0.913068282611568,-5.98653634893132,GSE56815,OP
AMOT,-0.00781138437499999,5.6251765703125,-0.291791782350606,0.771156140497875,0.913441449478577,-5.98675221499631,GSE56815,OP
SNCA,0.0233050796875002,8.48754078203125,0.291808684211466,0.771157533878418,0.913441449478577,-5.98673845397068,GSE56815,OP
DBI,-0.0117909890625007,10.6044093882812,-0.291773246770415,0.771170265056134,0.913441449478577,-5.98675736949412,GSE56815,OP
ETV4,0.00999331406250009,6.34615831640625,0.291710159233982,0.771218339855999,0.913441449478577,-5.98677491084858,GSE56815,OP
WASHC4,0.0166803874999997,10.420603009375,0.291616374917329,0.771289808275517,0.913441449478577,-5.98680098038106,GSE56815,OP
NBR1,0.0111504578125004,9.14079691328125,0.291595824555114,0.771305468960697,0.913441449478577,-5.98680669171498,GSE56815,OP
DMTN,-0.0116813499999997,7.1365658296875,-0.291510102930742,0.771370795322387,0.913441449478577,-5.98683051104205,GSE56815,OP
USP39,-0.01153688125,7.325941034375,-0.291184802884113,0.771618713570885,0.913506704496942,-5.98692083805151,GSE56815,OP
TTTY14,-0.00731094843749982,5.62090660859375,-0.291172015951565,0.771628459255621,0.913506704496942,-5.98692438658048,GSE56815,OP
WRN,0.00845226250000026,5.6610519515625,0.291162017485283,0.771636079709282,0.913506704496942,-5.98692716116788,GSE56815,OP
SUOX,-0.0106500015624998,7.99494904296875,-0.291040616328207,0.771728608878355,0.913533302874704,-5.98696084256128,GSE56815,OP
TRIP11,-0.00678065468749933,6.21985646953125,-0.290935184209922,0.771808969494557,0.913545493213464,-5.98699008215086,GSE56815,OP
SPAST,-0.0148575218749998,6.17847206875,-0.290859815570045,0.771880640412436,0.913547396781134,-5.98700197318212,GSE56815,OP
SUPT6H,0.0163038796875002,7.47742761796875,0.29062049545593,0.772048840839016,0.913631264912115,-5.9870772922132,GSE56815,OP
BICRA,0.0102241249999999,7.81853546875,0.290564348602075,0.772091641081877,0.913631264912115,-5.98709284235523,GSE56815,OP
EXPH5,-0.00856814531249946,6.41766643984375,-0.290134201054872,0.77241956210321,0.913802554690666,-5.98721187432134,GSE56815,OP
CLASRP,0.018840565625,9.6725443609375,0.290099532989265,0.772445992947076,0.913802554690666,-5.98722146012935,GSE56815,OP
CORIN,-0.00481203906249994,4.97071374296875,-0.289887702691843,0.772607497655224,0.913802554690666,-5.98728000691275,GSE56815,OP
IMPACT,-0.0102842187499998,5.67675145,-0.289881606330179,0.77261241042848,0.913802554690666,-5.98728152418047,GSE56815,OP
H3C2,0.00581122187500063,5.3400106765625,0.289741769656131,0.772718766477842,0.913802554690666,-5.98732031583288,GSE56815,OP
MCUR1,-0.0245453031250008,6.7752962125,-0.289731810601616,0.772763151745726,0.913802554690666,-5.98729984812841,GSE56815,OP
CEP290,-0.0072862359375004,5.18209951484375,-0.289635345217604,0.772799914379163,0.913802554690666,-5.98734969910692,GSE56815,OP
KRT10,-0.0138241703124996,8.79579408515625,-0.28962785318362,0.772805627098737,0.913802554690666,-5.98735176721549,GSE56815,OP
FLRT1,-0.00958085312500043,6.8217635515625,-0.289547188754621,0.772867134989544,0.913802554690666,-5.98737403052374,GSE56815,OP
MAP3K20,-0.00756867812499954,5.9996689578125,-0.289186891251919,0.773141885202306,0.913819549697887,-5.98747339674945,GSE56815,OP
MAFF,-0.00645962656249961,6.15916044765625,-0.289112148527832,0.773198885001977,0.913819549697887,-5.98749399453616,GSE56815,OP
LEFTY2,0.00627665312500012,6.2828165109375,0.289092167603711,0.77321412293249,0.913819549697887,-5.9874995000291,GSE56815,OP
BRD3,-0.0138977374999996,8.59305294375,-0.289038510955365,0.773255043215765,0.913819549697887,-5.98751428256636,GSE56815,OP
EXOSC10,-0.0104879843749998,6.4413528984375,-0.289022520933519,0.773267237844032,0.913819549697887,-5.98751868732671,GSE56815,OP
IL1B,-0.0341137062500003,9.248177140625,-0.288905033353124,0.773395412518347,0.913819549697887,-5.98752676058884,GSE56815,OP
CHMP4A,-0.0113561390624986,9.44872059609375,-0.288846374860724,0.773401577632482,0.913819549697887,-5.98756719406998,GSE56815,OP
KRT23,0.00947485000000036,5.70789579375,0.288693399213594,0.773518251840109,0.913819549697887,-5.98760929624609,GSE56815,OP
RBBP9,-0.00766778750000028,5.4111439359375,-0.288685058088675,0.773524613748479,0.913819549697887,-5.98761159126252,GSE56815,OP
NPHS2,-0.00868205468749988,6.16119951953125,-0.288315199018582,0.773806726691472,0.913819549697887,-5.98771328950912,GSE56815,OP
VIP,0.00394352500000024,4.811508540625,0.288291558232332,0.773824759923271,0.913819549697887,-5.98771978547061,GSE56815,OP
H1-1,0.00821845312500025,5.512215090625,0.288277433573398,0.773835534296318,0.913819549697887,-5.98772366635859,GSE56815,OP
SLC66A1,0.0104983593750007,6.6183394375,0.288267600408366,0.773843035118716,0.913819549697887,-5.98772636800468,GSE56815,OP
SLC43A1,0.00933642031250031,7.63836382109375,0.28824184886915,0.773862678714938,0.913819549697887,-5.98773344276239,GSE56815,OP
TLE1,0.00914436718750042,7.88752019296875,0.287981824416994,0.774061036874748,0.913867152355934,-5.98780484431884,GSE56815,OP
IHH,-0.0114843687500006,7.41018065625,-0.287968434619316,0.774071251611581,0.913867152355934,-5.98780851935663,GSE56815,OP
VWA8,0.0165000656249998,7.7362694234375,0.287913379243229,0.774113252379116,0.913867152355934,-5.98782362836705,GSE56815,OP
TRBV19,-0.0209045421874997,8.30143844296875,-0.287342375000472,0.774557309801587,0.914308597003702,-5.9879748911379,GSE56815,OP
RBX1,-0.0116048499999995,9.99813505625,-0.287126052669884,0.774713963388426,0.914410733105974,-5.98803938132819,GSE56815,OP
NEUROD2,-0.00995195468749995,6.23642154453125,-0.287034040323669,0.774784175534318,0.914410831353365,-5.98806455721052,GSE56815,OP
RPAP2,-0.00672306874999969,5.625442353125,-0.286881934360978,0.774900247612247,0.914412286943272,-5.98810615789935,GSE56815,OP
LMO4,-0.0172146749999997,6.69206785,-0.286869400916287,0.774925666901078,0.914412286943272,-5.98809966248931,GSE56815,OP
PIP5K1B,0.0113045609375003,6.61917668828125,0.286683730482784,0.775051504696683,0.91442070119073,-5.98816033325915,GSE56815,OP
PRKACB,0.0250647984375005,8.84702610703125,0.286661219180032,0.775087730368932,0.91442070119073,-5.98815457177105,GSE56815,OP
GABPB1,-0.0132492359374996,7.34653703671875,-0.28649172774931,0.7751980377307,0.91442070119073,-5.98821277802039,GSE56815,OP
RRP15,0.0147830453125003,5.81815196953125,0.286501985001352,0.775213316279035,0.91442070119073,-5.9881955316818,GSE56815,OP
ATG2A,0.0126532953125003,8.36565528828125,0.286226894081002,0.775400167393075,0.914558370206992,-5.98828505871543,GSE56815,OP
ZNF576,0.0086971296875011,8.45531783515625,0.285879659125048,0.775665211859796,0.914758918217138,-5.98837972800655,GSE56815,OP
PDE6H,-0.00584760937499996,5.1372027328125,-0.285820315591979,0.775710511444658,0.914758918217138,-5.98839589580782,GSE56815,OP
ZCCHC14,0.00723292187500007,5.783482353125,0.285472569840849,0.775975977004331,0.914989217232725,-5.98849056979456,GSE56815,OP
CHRNA5,0.00710774687500018,5.326817121875,0.284863710081654,0.776440838468924,0.915377263530919,-5.98865605522323,GSE56815,OP
PREB,-0.0119535546874992,8.06167299296875,-0.284857639242106,0.776445473936035,0.915377263530919,-5.9886577034755,GSE56815,OP
MED22,0.0118959109375001,7.10969034140625,0.28459963068478,0.776642487154712,0.915526750746794,-5.98872772121602,GSE56815,OP
CAV1,-0.0151460125000002,5.7473965171875,-0.284129449580465,0.777028382248694,0.9158357774675,-5.98883849786536,GSE56815,OP
MRPL23,-0.0169722156250002,8.5491367109375,-0.28406542596539,0.777050447967023,0.9158357774675,-5.98887249113044,GSE56815,OP
HBE1,0.00726515937500049,5.9953903359375,0.283980448165351,0.777115349482354,0.9158357774675,-5.98889549515894,GSE56815,OP
RUSF1,-0.0109182625000001,6.253633440625,-0.283819939605908,0.777237941685634,0.915897471454043,-5.98893892710218,GSE56815,OP
ADGRE1,0.0257656531250001,9.6405643265625,0.283481631432052,0.777519069698861,0.91614595606393,-5.98901631255516,GSE56815,OP
SLC16A1,-0.0135757078124994,7.23244184140625,-0.283094238172313,0.777792283713362,0.916385071594698,-5.98913498847232,GSE56815,OP
ACP2,0.0169209140624995,7.82129885703125,0.282957409861505,0.777896815752419,0.916425422894452,-5.9891718989849,GSE56815,OP
ST3GAL6,0.0188385265625002,6.99877647109375,0.282226862467792,0.778472588161684,0.916939358838511,-5.98935780974584,GSE56815,OP
MS4A5,0.00873587187499945,5.909873309375,0.28218518643196,0.778486844059854,0.916939358838511,-5.98937987844833,GSE56815,OP
DYNLT1,-0.0117290531249997,10.6309936921875,-0.282110347600854,0.778544032648298,0.916939358838511,-5.98940000430316,GSE56815,OP
CELSR3,-0.00558028749999977,6.2002844875,-0.281846757753601,0.778745466293258,0.91709376219272,-5.98947084714799,GSE56815,OP
SNAPC5,-0.0126827656250003,8.13954745625,-0.281608607739961,0.778927471991108,0.917225260299111,-5.98953479590884,GSE56815,OP
HYOU1,0.0156885625000006,8.641965659375,0.281310117555397,0.779155609973438,0.917411052776201,-5.98961487120777,GSE56815,OP
RNPEPL1,-0.0181911093750005,8.4278585734375,-0.28112249546265,0.779299020667299,0.917497059185635,-5.98966516078994,GSE56815,OP
ARHGEF17,0.00972072500000085,7.930094125,0.28063991933202,0.779667917340494,0.917839818041396,-5.98979435501074,GSE56815,OP
HOXA11,0.00773102500000001,6.33893015,0.280557488416758,0.77973093522851,0.917839818041396,-5.9898164010819,GSE56815,OP
HMGN3,-0.0130080968749999,10.2684493234375,-0.280411081879419,0.77984286568693,0.917888709667077,-5.98985554143789,GSE56815,OP
SPHK1,0.0114757234375005,7.07409164609375,0.280159536840774,0.780035187285322,0.917938546086572,-5.98992274193121,GSE56815,OP
PIGR,-0.0110178953124996,7.05103550703125,-0.280149645244916,0.780042750296621,0.917938546086572,-5.98992538325032,GSE56815,OP
TSPY1,0.0101900671875001,6.96260739140625,0.280073480614308,0.780100985690434,0.917938546086572,-5.9899457181143,GSE56815,OP
ARB2A,-0.0113093015625,7.11845204453125,-0.279987399412077,0.78016680479572,0.917938546086572,-5.98996869391769,GSE56815,OP
NQO2,0.0419612890625006,8.44494281328125,0.279699735252148,0.780436098985773,0.918172543054723,-5.9900151999053,GSE56815,OP
MCOLN1,-0.0152258484374994,8.29237312734375,-0.279117209763416,0.780832256097207,0.918555736850549,-5.99020055911733,GSE56815,OP
MYO10,0.00713619531250021,5.39085663515625,0.278423081700914,0.781363186784033,0.918959421559618,-5.99038499558688,GSE56815,OP
TRPM2,-0.0129359578125002,7.17963979921875,-0.278358993078318,0.781412212679437,0.918959421559618,-5.99040200143368,GSE56815,OP
PDE4C,0.0163277406250013,10.1478720796875,0.278357744526832,0.781413167793072,0.918959421559618,-5.99040233269667,GSE56815,OP
GALC,0.0176823859374992,8.47335672265625,0.27827778460421,0.781474336023322,0.918959421559618,-5.99042354440211,GSE56815,OP
KLHL9,0.0166965187500007,8.506234946875,0.278207893099207,0.781527803180811,0.918959421559618,-5.99044208018389,GSE56815,OP
GATA2,-0.0291394499999991,8.96541744375,-0.27787849969145,0.781810846451212,0.91920934417289,-5.99051046204355,GSE56815,OP
RUVBL1,-0.00901458593750036,7.03434670078125,-0.277284485854807,0.782234310357355,0.919610592613881,-5.99068653882548,GSE56815,OP
CCR8,-0.00636617187499968,5.8548424265625,-0.277207561924324,0.782293173807283,0.919610592613881,-5.9907068667153,GSE56815,OP
MYO1B,-0.00776046093750001,6.11236746640625,-0.276682248356069,0.782695186244199,0.919968363284786,-5.99084553540203,GSE56815,OP
IGLV2-14,-0.053564329687501,8.65931943359375,-0.27666696828159,0.782761456517003,0.919968363284786,-5.99081643501004,GSE56815,OP
IFI44,0.0387642406249997,9.1052846296875,0.276569368326676,0.782827236985609,0.919968363284786,-5.99084759063445,GSE56815,OP
CRTAP,-0.0134548671875002,7.53322967421875,-0.276441113099343,0.782879742235446,0.919968363284786,-5.99090910072644,GSE56815,OP
MYT1L,-0.0047719656249992,4.892472340625,-0.276082559561316,0.783154188820035,0.920176057005376,-5.9910035162375,GSE56815,OP
NACAD,-0.00822286093749985,5.64062875234375,-0.276025810374618,0.783197628702022,0.920176057005376,-5.99101844841134,GSE56815,OP
RCAN1,-0.00909369843749916,7.16545187890625,-0.275690148875556,0.783454582056957,0.920395017158362,-5.99110670694845,GSE56815,OP
DGCR11,0.0072008046875005,6.97689315703125,0.275508456787768,0.783593679802567,0.920475494679791,-5.99115443619108,GSE56815,OP
KCTD12,-0.0121188249999993,11.721224925,-0.275352521373796,0.783713064661958,0.920488167449081,-5.99119537429134,GSE56815,OP
TSEN2,0.00644504218749992,5.75579931796875,0.275302610074645,0.78375127807356,0.920488167449081,-5.99120847273782,GSE56815,OP
SETD2,0.0164764921875,8.10460111171875,0.275217746586488,0.783816253024553,0.920488167449081,-5.99123073840358,GSE56815,OP
PLA2G15,-0.0108632890625002,5.77872488984375,-0.275091822238661,0.78391761755848,0.920522677608605,-5.99126077518918,GSE56815,OP
PDIA5,0.0147818671874999,7.48583203828125,0.274910315324399,0.784051647790916,0.920522677608605,-5.99131134189111,GSE56815,OP
TMSB10,0.00599265625000137,13.4712009125,0.274902761170495,0.784057432128321,0.920522677608605,-5.99131332133578,GSE56815,OP
MAU2,-0.0126362140624995,8.71358301640625,-0.274533400451018,0.784340272390241,0.920632565010692,-5.9914100401534,GSE56815,OP
NACA4P,-0.00707709687500117,11.5896712546875,-0.274506670803959,0.784360741908709,0.920632565010692,-5.9914170343991,GSE56815,OP
ADAM20,0.00731163281250036,6.47989870078125,0.274503202592066,0.784363397870633,0.920632565010692,-5.99141794186318,GSE56815,OP
DDX24,0.0112205906249999,9.0693616,0.274298740588729,0.784519979698728,0.920632565010692,-5.99147141950187,GSE56815,OP
NEDD4L,0.00734571093750042,6.63065203046875,0.274258487479471,0.784550807525979,0.920632565010692,-5.99148194313518,GSE56815,OP
FOLH1B,0.00530246875000029,5.2525495109375,0.27422733559639,0.784574665419036,0.920632565010692,-5.99149008631732,GSE56815,OP
TAS2R4,-0.00663421718749959,6.18653812578125,-0.273583399457185,0.785067874642411,0.92112840974196,-5.99165820608185,GSE56815,OP
IRF7,0.026367778125001,9.4127638609375,0.273415791749023,0.785221741785173,0.921147376714849,-5.99168659026969,GSE56815,OP
SGK2,-0.00778179062499986,6.571057390625,-0.273370027377856,0.785231321844384,0.921147376714849,-5.99171382654972,GSE56815,OP
ST18,-0.00409832031249973,4.96346082890625,-0.273285627260554,0.785295976651758,0.921147376714849,-5.99173581547656,GSE56815,OP
CCDC144A,0.00409570781249992,4.82597868671875,0.273071690728076,0.785459869732253,0.921208677538802,-5.99179152241562,GSE56815,OP
SCFD1,-0.0150393703124991,8.45070478671875,-0.272936352260921,0.785563555191855,0.921208677538802,-5.99182674071549,GSE56815,OP
ADH1A,-0.0058154531250003,5.5122177328125,-0.272908019870169,0.785585261683409,0.921208677538802,-5.99183411127392,GSE56815,OP
GOLGA8A,-0.0151685109375,7.23194464140625,-0.272849566248138,0.785630837812062,0.921208677538802,-5.99184884018218,GSE56815,OP
RFPL1S,-0.00520064531250005,5.18118413671875,-0.272517387295635,0.785884557022779,0.921350309585356,-5.99193565492403,GSE56815,OP
AURKAIP1,-0.0115496062499993,9.046103659375,-0.272504804924408,0.785894197934887,0.921350309585356,-5.99193892325647,GSE56815,OP
ANKMY2,-0.0160077093749996,6.9087810296875,-0.272427370809429,0.785963608675352,0.921350309585356,-5.99195299625414,GSE56815,OP
ALDOAP2,0.00635748749999961,5.1164842796875,0.27212962863768,0.786181682276139,0.921459222174903,-5.99203630792456,GSE56815,OP
LRRC37BP1,0.00561900937500022,5.3603971015625,0.272108522328819,0.786197856177299,0.921459222174903,-5.99204178251916,GSE56815,OP
ZNF480,-0.00590628749999965,5.5150181859375,-0.271993879691505,0.786285709212698,0.921479360275424,-5.99207151134144,GSE56815,OP
DPH1,0.0110304140625007,8.76818445234375,0.271824760142831,0.786415314092892,0.921548340839851,-5.992115344141,GSE56815,OP
NOTCH3,-0.00765838281250028,7.54051648046875,-0.271732628214408,0.786485921992934,0.921548340839851,-5.99213921165891,GSE56815,OP
EPM2AIP1,0.0152046468749999,8.8466975453125,0.271407994948657,0.786734728083107,0.921757041915323,-5.99222324615679,GSE56815,OP
RNF39,0.00978318124999995,6.9394388125,0.27125669479133,0.786850695431206,0.9218100824553,-5.99226237742673,GSE56815,OP
TFAP2B,-0.00524208437499989,5.4464866765625,-0.270704616184641,0.787273889065241,0.921948382576774,-5.99240497864309,GSE56815,OP
RAB6A,0.00921988906250058,9.67879859296875,0.270700033840267,0.787277401910603,0.921948382576774,-5.99240616104343,GSE56815,OP
CIB2,0.00915113906250079,7.55666349296875,0.270587857721666,0.78736339799036,0.921948382576774,-5.99243510005756,GSE56815,OP
MTRR,0.0233466781249999,7.2334603859375,0.270606896480262,0.787378980988627,0.921948382576774,-5.99241221258725,GSE56815,OP
IFT52,0.0117489875,7.3312876140625,0.270553408855535,0.787389807594203,0.921948382576774,-5.99244398471752,GSE56815,OP
ELP5,-0.0112135609374999,7.31521320546875,-0.270549258549591,0.78739298936843,0.921948382576774,-5.99244505504103,GSE56815,OP
CD96,0.00603836093750062,5.35188134140625,0.270097098523676,0.787739653171568,0.922271467873222,-5.99256156455538,GSE56815,OP
CD36,-0.0252004875000003,11.12753151875,-0.269851050677558,0.787959432477695,0.922445954397258,-5.99260638928639,GSE56815,OP
ITGAV,-0.0203220234375002,6.35042768515625,-0.269668899133108,0.788101686933221,0.922529661183433,-5.99265170534324,GSE56815,OP
AKAP1,0.0123351515625006,6.67490490234375,0.269430879794993,0.788250510302946,0.922547214807822,-5.99273287679076,GSE56815,OP
RELN,0.00759265781249986,5.62454313984375,0.269317313940221,0.78833760195865,0.922547214807822,-5.99276203711232,GSE56815,OP
LONP2,-0.0197585937500001,7.9166245125,-0.269216202853836,0.788426505952122,0.922547214807822,-5.99278125134689,GSE56815,OP
NAB1,0.0109233062500005,6.630042528125,0.269161657021944,0.78845697688487,0.922547214807822,-5.99280198522574,GSE56815,OP
GNL3LP1,0.0057943749999998,5.33961736875,0.269087875653769,0.788513562357822,0.922547214807822,-5.99282091257506,GSE56815,OP
LOC105376204,0.00754881718750023,6.11067094609375,0.26897140990846,0.788602886261179,0.922547214807822,-5.99285077933068,GSE56815,OP
SCAPER,0.00901620000000004,6.1407347953125,0.268912386914425,0.788648155279926,0.922547214807822,-5.99286591040135,GSE56815,OP
OTUB1,-0.0108443000000006,9.4002842625,-0.268776341231428,0.788752501356432,0.922547214807822,-5.99290077429937,GSE56815,OP
PAX8,0.0112847781249995,8.5873822640625,0.268729445372825,0.788788471042293,0.922547214807822,-5.99291278803707,GSE56815,OP
TNFSF4,0.0213984812500008,7.220525234375,0.268715628434924,0.788824211817809,0.922547214807822,-5.99290143991895,GSE56815,OP
ELP6,0.00689094218749971,5.79716893203125,0.268515974697166,0.788952211399625,0.922614160039436,-5.99296744831476,GSE56815,OP
EPO,0.0087304031250003,6.1094106640625,0.268211172979105,0.78918602268254,0.922767297880919,-5.9930454192261,GSE56815,OP
ZNF197,-0.0061487593749999,6.018168525,-0.268095578861122,0.789274699183204,0.922767297880919,-5.99307496608006,GSE56815,OP
GCGR,-0.00890953281249959,6.54666675234375,-0.268068499625467,0.789295473062803,0.922767297880919,-5.99308188592826,GSE56815,OP
PIPOX,0.00516832812500002,5.30518585625,0.267857043558102,0.789457697170095,0.922874207764109,-5.9931358975732,GSE56815,OP
BCL11A,0.0123632265625009,8.57456338828125,0.267598599926301,0.789655981642075,0.923005313445979,-5.99320185334556,GSE56815,OP
FOXE3,-0.00543500468749997,5.62395661171875,-0.267483958247769,0.78974394206838,0.923005313445979,-5.99323108997775,GSE56815,OP
SLC20A1,-0.0179687906250002,9.3925753890625,-0.267435012521116,0.789782213522263,0.923005313445979,-5.9932431462178,GSE56815,OP
HLA-A,0.0101228343750011,13.3478140453125,0.267245754940125,0.789926715595084,0.923091454081761,-5.9932917980758,GSE56815,OP
SIGLEC9,-0.0148119249999995,8.117182034375,-0.26705588360558,0.790072412397784,0.923160073491085,-5.99334014969783,GSE56815,OP
PRDM11,0.00718747500000011,6.5996575125,0.266812236084108,0.790259385024234,0.923160073491085,-5.99340214542355,GSE56815,OP
LRRC2,0.00317967968750004,4.71736836640625,0.266807868139519,0.790262737052573,0.923160073491085,-5.99340325632472,GSE56815,OP
GPR25,0.00665562187499982,5.177934653125,0.266800181830003,0.790268635655149,0.923160073491085,-5.99340521114295,GSE56815,OP
LOC105372602,-0.00719409843749983,5.45794939921875,-0.266698209435111,0.790346892134921,0.923168783171839,-5.99343113991968,GSE56815,OP
TCF3,0.0121411734374991,8.02015673203125,0.266586768032633,0.79043241785748,0.923185981408427,-5.9934594650894,GSE56815,OP
ZNF532,-0.00928327187499992,6.149416625,-0.266153884357408,0.790764658863045,0.923302077824053,-5.99356937944803,GSE56815,OP
ASXL1,-0.0089538937499997,8.13369543125,-0.266018513057381,0.790868565152593,0.923302077824053,-5.99360371524593,GSE56815,OP
ATR,-0.0188917265624999,7.12821158671875,-0.266011297602959,0.790892318982669,0.923302077824053,-5.99359485275948,GSE56815,OP
ELAC1,-0.00527163906250043,5.18284347578125,-0.265950524214539,0.790920752444716,0.923302077824053,-5.993620953469,GSE56815,OP
UBE2D4,0.0108611718750001,9.0710543765625,0.26585143509178,0.790996813588278,0.923302077824053,-5.99364606913202,GSE56815,OP
ARF6,-0.0175551687499992,9.2512533,-0.265790771752196,0.791043379971242,0.923302077824053,-5.99366144057813,GSE56815,OP
GIMAP6,-0.0189137578125001,9.33465366328125,-0.265693097239832,0.791123001089666,0.923302077824053,-5.99368346062704,GSE56815,OP
DECR2,-0.00889283749999952,7.7051397,-0.265674219971709,0.791132849560147,0.923302077824053,-5.99369096373462,GSE56815,OP
EDEM1,0.0122069046874994,8.45099189140625,0.265623315227386,0.791171926860852,0.923302077824053,-5.99370385410853,GSE56815,OP
CEMP1,-0.00969828281249945,5.54940385703125,-0.26554323746239,0.791239927724977,0.923302077824053,-5.99372030109387,GSE56815,OP
NAT1,0.0149900796875003,7.57665761484375,0.265174792957481,0.791516260469937,0.923541881008278,-5.99381732475942,GSE56815,OP
RNF111,-0.0136869874999998,7.942359628125,-0.264623785296564,0.79193932948193,0.923805973599021,-5.99395646092247,GSE56815,OP
OR2C1,0.00886617031250045,7.12105607578125,0.264600828595789,0.79195695721299,0.923805973599021,-5.99396225150061,GSE56815,OP
SLC9A2,0.00837782500000025,5.86248900625,0.264440033028574,0.792080430123623,0.923805973599021,-5.9940027963758,GSE56815,OP
EMC1,-0.0106351890624996,7.30688406171875,-0.264422065712892,0.792094227330976,0.923805973599021,-5.99400732533675,GSE56815,OP
OSBPL10,0.0103835937500006,7.188248153125,0.264329976496024,0.792164944222172,0.923805973599021,-5.99403053313435,GSE56815,OP
ARHGEF2,-0.0131958781250002,9.5762634171875,-0.264326392845009,0.792167696204514,0.923805973599021,-5.99403143610245,GSE56815,OP
FDXR,-0.00652184218749981,6.27013084765625,-0.264155681779053,0.792298792891983,0.923876226124,-5.99407443580099,GSE56815,OP
PIGK,-0.0148453171875,6.44397714765625,-0.264008896330825,0.792426026395444,0.923941961742842,-5.99410292749516,GSE56815,OP
RAP1B,0.0122941406249991,11.6413330203125,0.263667665865719,0.792673595160304,0.924135714494029,-5.99419720714031,GSE56815,OP
NPR1,0.0109695531250003,7.5104327140625,0.263538369268783,0.792772904722529,0.924135714494029,-5.99422969662018,GSE56815,OP
AIPL1,-0.00754589062499992,6.434400971875,-0.263496812527608,0.792804824168281,0.924135714494029,-5.99424013556554,GSE56815,OP
IFT70A,0.00331595937500063,4.8202892765625,0.263363608786562,0.792907139422578,0.924172359965227,-5.99427358492297,GSE56815,OP
PLAGL1,0.0258293515625007,8.11374473984375,0.263287236125673,0.792993389578169,0.924190275894685,-5.99427670569833,GSE56815,OP
DHRS12,-0.00982345468750058,7.06529318984375,-0.262863003318066,0.793291692402758,0.92445530228256,-5.99439914312216,GSE56815,OP
KLHL2,-0.0167159046874989,6.72898817734375,-0.262718699921853,0.79341943598187,0.92452153938942,-5.99442548725442,GSE56815,OP
GP9,-0.0151591562499992,8.160492225,-0.262600981166483,0.793492991867547,0.924524628805375,-5.9944647665219,GSE56815,OP
ATP8B4,-0.0228592781249998,6.553034996875,-0.262101569880355,0.793914762989525,0.92485278455718,-5.99456760603576,GSE56815,OP
SLC37A4,0.00860723437500022,7.546379153125,0.262049782397335,0.793916498009703,0.92485278455718,-5.99460260087173,GSE56815,OP
ASB13,0.0105481406249996,7.6811814609375,0.261943174248739,0.793998416084539,0.924863418279147,-5.99462922624435,GSE56815,OP
SSPN,-0.00814723749999928,6.165013821875,-0.261802776616243,0.79410630164532,0.924863418279147,-5.99466427403577,GSE56815,OP
MXD1,-0.0127036031249997,6.891308396875,-0.261618192452226,0.794248147501853,0.924863418279147,-5.99471032367239,GSE56815,OP
SUN1,-0.0174163234374997,8.48626012421875,-0.261447719680714,0.794379829033494,0.924863418279147,-5.99475243451084,GSE56815,OP
BRAP,0.00783398125000032,7.645338346875,0.26117069144059,0.794592063616751,0.924863418279147,-5.99482183061508,GSE56815,OP
KCNAB2,0.0155589843750003,8.4391355796875,0.260905486339416,0.794795899786051,0.924863418279147,-5.99488782367969,GSE56815,OP
SRRD,-0.00787161718749956,7.19578356640625,-0.260634971513082,0.79500383169066,0.924863418279147,-5.99495506904802,GSE56815,OP
HDAC1,0.0082022687500002,9.247934259375,0.260585400918862,0.795041935860368,0.924863418279147,-5.99496738390173,GSE56815,OP
ARHGAP1,0.00844288125000111,10.12144055,0.260560956796668,0.795060725872389,0.924863418279147,-5.99497345570941,GSE56815,OP
SLC67A1,0.0136612750000009,8.42123775,0.260533941887372,0.795081492169774,0.924863418279147,-5.99498016542732,GSE56815,OP
DRAP1,-0.0183988140624998,7.70254693203125,-0.260489533069027,0.795126513947598,0.924863418279147,-5.99498491935844,GSE56815,OP
