gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
EGFR,1.51032044843926,12.0744628203399,7.56723545515153,3.7926787075258e-06,0.000395086116093724,4.70312421531431,GSE35958,OP
NRSN2,1.76641062164647,9.91046170444795,7.56114034575943,3.82601032816306e-06,0.000396623546397681,4.69439105019284,GSE35958,OP
EMC10,1.50722994137183,11.3053806192657,7.54141441849878,3.93602912650176e-06,0.000406057497567367,4.66609262275674,GSE35958,OP
PLPPR2,1.40997465365915,10.6685727585202,7.52747383125565,4.01580086844913e-06,0.000412295324739092,4.64606161085388,GSE35958,OP
MOSPD3,1.75835469303327,9.83822838266699,7.5120139846248,4.10627460560281e-06,0.000419566957907406,4.62381645085827,GSE35958,OP
CLIP2,1.80553654595284,10.7247743671802,7.50724667514011,4.13460769998953e-06,0.000420450225872745,4.61695015907601,GSE35958,OP
HECTD3,1.57110479152595,9.88083129513833,7.49854398778003,4.18686535532881e-06,0.000421998314118635,4.60440774843094,GSE35958,OP
OTUD5,1.44487496349192,10.4470662266127,7.49813251348002,4.18935343447205e-06,0.000421998314118635,4.60381446952009,GSE35958,OP
NAA40,-1.91381451091059,10.1930566873427,-7.47282817734462,4.34541490279422e-06,0.000433622325664559,4.56728501183832,GSE35958,OP
SLC39A13,1.43180194184959,11.103759024336,7.47015998974446,4.36222615518144e-06,0.000433622325664559,4.56342806981578,GSE35958,OP
CSNK1D,1.39006300113028,11.7936973130942,7.46465054838477,4.39715759347171e-06,0.000433622325664559,4.55546091177028,GSE35958,OP
CD151,1.48447812581199,13.7085617115685,7.4633904502073,4.40518855931682e-06,0.000433622325664559,4.55363810667362,GSE35958,OP
MGAT1,1.11354603813223,12.0748739601441,7.46241124556403,4.41144004388693e-06,0.000433622325664559,4.55222147933162,GSE35958,OP
DOK1,1.79266966784647,10.935071655782,7.46004549813766,4.42658239264218e-06,0.000433622325664559,4.54879837844693,GSE35958,OP
MMP2,0.984656537446939,15.6161363795055,7.45551194375442,4.45575428327737e-06,0.000434486907394466,4.54223643005174,GSE35958,OP
ZNF573,-1.76295810191731,9.20580803586955,-7.43861743307873,4.56627190680763e-06,0.000443239711681259,4.51775805132223,GSE35958,OP
BMI1,-1.0405103958599,12.5636003247987,-7.42301550988934,4.67091603383824e-06,0.000451345755215455,4.49511750721069,GSE35958,OP
TMEM115,1.55363995416253,10.6175273175882,7.39409288608331,4.87168412372807e-06,0.000467692257080438,4.45305777499057,GSE35958,OP
TP53I11,2.38935367150694,9.23197588374432,7.39237607582858,4.88388542865548e-06,0.000467692257080438,4.45055752236175,GSE35958,OP
ERGIC3,1.22564896701563,13.4035873737292,7.3760974295368,5.00119921915512e-06,0.000475553438865874,4.42683004616315,GSE35958,OP
ATP2A2,1.13094681894946,13.6099236498755,7.37332101066728,5.02150404086548e-06,0.000475553438865874,4.4227795179819,GSE35958,OP
ZNF580,1.8251316201908,10.4557099757363,7.36690537832082,5.06875840883408e-06,0.000475553438865874,4.41341563639501,GSE35958,OP
GATAD2B,1.66670148798432,10.5226680319068,7.3660424465741,5.07515019345582e-06,0.000475553438865874,4.4121557159021,GSE35958,OP
WNT5B,1.2257139475083,12.6690556816831,7.36574967294662,5.07732072401869e-06,0.000475553438865874,4.41172822930455,GSE35958,OP
TOM1,1.6071646528771,10.0131843432131,7.35787355398306,5.13608240041433e-06,0.000478956505069205,4.40022363142649,GSE35958,OP
NAP1L4,1.09409341954074,11.6275466850699,7.34668971150617,5.2207631092607e-06,0.000484736505209835,4.38387265852164,GSE35958,OP
ABCA2,1.6534400264996,10.2761588450277,7.33376350797074,5.32048265196202e-06,0.000491856740401078,4.36495266232706,GSE35958,OP
ITGB2,1.69685558547327,10.7086330081964,7.3257954182741,5.38295631911336e-06,0.000495487207735628,4.35327824287561,GSE35958,OP
ZIC1,-4.36082967802222,6.42068926915631,-7.31620023139947,5.4592201181425e-06,0.000500350410398854,4.33920815639331,GSE35958,OP
SET,-1.08545608441136,13.9407832952571,-7.3102070738628,5.50743452489635e-06,0.000502612240509237,4.33041346767304,GSE35958,OP
MXRA8,1.42916968326896,13.9871870062233,7.30726416673042,5.53127487012649e-06,0.000502639892985324,4.32609305148759,GSE35958,OP
STX5,1.57634579221379,9.69592544090928,7.27885572397298,5.76711125916904e-06,0.000521410069566191,4.28432513235621,GSE35958,OP
FADS3,1.30044816461969,12.570788782284,7.27655602743689,5.78666291206684e-06,0.000521410069566191,4.28093904118611,GSE35958,OP
EIF2AK1,0.990496794498081,12.6183491207547,7.26436816049958,5.8914606913823e-06,0.000528622449850711,4.26298119257146,GSE35958,OP
AP1S1,-1.5121250589236,10.7744526916394,-7.25578987060618,5.96642545389532e-06,0.000533108851748681,4.25032931325669,GSE35958,OP
SH3GL1,1.24571413518813,11.24399764606,7.24092751968663,6.09870714419293e-06,0.000542657879434334,4.22838487137136,GSE35958,OP
PHAX,-1.28650653374509,11.5041294180347,-7.2362071512489,6.14136759667164e-06,0.000544186327912543,4.22140871762716,GSE35958,OP
ARSB,-2.74165140744167,9.81924144919325,-7.22675047879211,6.22778599798962e-06,0.000547976402695051,4.207423465642,GSE35958,OP
CCDC92,1.03200781530698,12.5680270177636,7.22402671312463,6.25291487615293e-06,0.000547976402695051,4.20339302676023,GSE35958,OP
PACS1,1.42786823790981,10.5209919477415,7.22037608606308,6.28676327718117e-06,0.000547976402695051,4.19798945118207,GSE35958,OP
ALDH1L2,-1.1986590364239,12.4673629161096,-7.22037412767122,6.28678148725299e-06,0.000547976402695051,4.19798655191311,GSE35958,OP
GPS1,1.36565316105124,10.3700693467933,7.21759243955759,6.31270342830631e-06,0.000547999112648298,4.19386790445698,GSE35958,OP
PRRG1,-1.30322039481692,10.9918066830835,-7.20562222353251,6.42554939238332e-06,0.000555536871556056,4.17613206847575,GSE35958,OP
RFC5,-1.28348540480202,12.4138586396104,-7.20047031668244,6.47477322109982e-06,0.000556705221218514,4.16849248244066,GSE35958,OP
KRABD5,-2.12612706648187,9.82938495207769,-7.19876014873795,6.49120112776446e-06,0.000556705221218514,4.16595570890901,GSE35958,OP
CHCHD10,1.84607184493226,11.8156697850511,7.18799761528951,6.59560415802235e-06,0.000563396507178269,4.14998169992847,GSE35958,OP
IGSF8,1.92229157445731,9.72857404546025,7.18296576574714,6.64502461520811e-06,0.000565356576325774,4.14250772312891,GSE35958,OP
NUTF2,-1.31509852633852,12.7127284115639,-7.17847868041549,6.68942535218925e-06,0.00056687570792064,4.13583989982985,GSE35958,OP
NEDD1,-1.12397651867747,11.6727208071689,-7.15084194572367,6.9699136500112e-06,0.000588310300379404,4.09470914660555,GSE35958,OP
DAB2IP,1.47831994589036,10.1878514875067,7.13903909887195,7.09347140385463e-06,0.000596382211926439,4.07711060624151,GSE35958,OP
PPP1CB,1.53350983547901,13.929437714175,7.1247375497006,7.24630075114504e-06,0.000606842166826283,4.05576006698911,GSE35958,OP
SBF1,1.26542058123415,10.6750252140433,7.0924539256166,7.60424806552864e-06,0.000634330927497516,4.00745819767347,GSE35958,OP
GSTM4,2.18488965551897,9.1246131878963,7.08745448469436,7.66133224483319e-06,0.000635728956657286,3.99996499563326,GSE35958,OP
TLE5,1.7616341504485,11.6604088300171,7.08578055816513,7.68054651452025e-06,0.000635728956657286,3.99745531085738,GSE35958,OP
POLD2,1.19608473260472,10.9984221381948,7.06006593064324,7.98220928569011e-06,0.000658147024308542,3.95885202053642,GSE35958,OP
INTS11,1.07219519712376,10.8705910388461,7.04770376141602,8.13167071375093e-06,0.000667891646508274,3.94026034421984,GSE35958,OP
MMP24OS,1.06031271608607,11.9230592468531,7.02772833183793,8.37946926028594e-06,0.000685607532771672,3.91017313391846,GSE35958,OP
PTOV1,1.48813202875062,11.9051923814544,7.00791334976468,8.6331830013662e-06,0.000703670316771661,3.88027160292127,GSE35958,OP
CELF1,-0.839843704900479,13.3393436103569,-6.99324893219641,8.82617430793576e-06,0.000714808192046002,3.85810651852729,GSE35958,OP
SBDS,-1.14970619355339,13.2175052199951,-6.99245317815262,8.83677652541066e-06,0.000714808192046002,3.85690287105698,GSE35958,OP
TSPYL4,-1.09812572134147,12.1571318190275,-6.98634044096288,8.9186700414588e-06,0.000718564270288327,3.8476538170346,GSE35958,OP
CERS2,0.91073536250362,13.1372583294333,6.9839799950001,8.95050788558628e-06,0.000718564270288327,3.84408085231678,GSE35958,OP
BAX,-1.50756041140257,10.9407597852955,-6.97649980154543,9.05219771886594e-06,0.000724006300698061,3.83275297663749,GSE35958,OP
SUPT6H,1.26849036065161,10.3265414085834,6.97198629962631,9.11414722024898e-06,0.000726241096598571,3.82591395199559,GSE35958,OP
CHML,-1.27797181451175,10.4164064033396,-6.96423355180923,9.22160544645537e-06,0.000732072060628455,3.81415992719124,GSE35958,OP
POLR2A,1.43162723419983,10.7481000909272,6.96016085806586,9.27859175964027e-06,0.000733867877878215,3.80798183982251,GSE35958,OP
RANGAP1,2.17471367548055,9.77003817399141,6.95535018151439,9.34638427482585e-06,0.000736501978556849,3.80068122022678,GSE35958,OP
CAPNS1,1.4958788126253,13.7458669025708,6.94921070749746,9.43366403972565e-06,0.000740378940725718,3.79135924103613,GSE35958,OP
CREB3L1,1.22827592296229,12.5968480234586,6.94702640651427,9.46492394371908e-06,0.000740378940725718,3.78804137208783,GSE35958,OP
CLIP4,-1.38840817003973,12.3150860789673,-6.93018013573039,9.70972520475997e-06,0.00075368791683393,3.76242965904679,GSE35958,OP
HMG20B,1.45349879014504,11.2618901143731,6.92880364864746,9.73002132924431e-06,0.00075368791683393,3.76033516836621,GSE35958,OP
BIN1,1.53432367457544,11.1747905991606,6.92635599710179,9.76622252185109e-06,0.00075368791683393,3.75661010366654,GSE35958,OP
FLNA,1.62590431389588,14.1249537174809,6.92555160303295,9.77815072084078e-06,0.00075368791683393,3.75538571482732,GSE35958,OP
HNRNPH1,-0.855969996787985,13.8844372633062,-6.92243650873921,9.82448937118078e-06,0.00075368791683393,3.75064327783246,GSE35958,OP
STIP1,1.32345797761969,11.2528706455119,6.92094061054142,9.84682410661046e-06,0.00075368791683393,3.74836542132131,GSE35958,OP
ATP6AP1,1.06294117632017,12.4013971381872,6.91342826225404,9.95980303407702e-06,0.000756962807528857,3.73692127062867,GSE35958,OP
UBR4,1.30456920996662,12.0017887972606,6.91338197775305,9.9605033442102e-06,0.000756962807528857,3.73685073680958,GSE35958,OP
PRPF8,0.973521732232308,12.3470928284775,6.88232725318879,1.04423226090513e-05,0.000790765245802451,3.68945679386687,GSE35958,OP
PXN,1.15675569623634,10.6161606734878,6.87534220896244,1.05540540248304e-05,0.000795164288934778,3.67877760606237,GSE35958,OP
SH3BGRL3,1.26334571325402,14.301666468206,6.87404861244518,1.05748844793948e-05,0.000795164288934778,3.67679910513605,GSE35958,OP
BAP1,1.51634555545759,10.6726561898234,6.86670604467434,1.06939463406801e-05,0.000801295523176222,3.66556441786645,GSE35958,OP
EPN1,3.29708495387125,9.1164277081032,6.86236771241504,1.07649589056461e-05,0.000801819781931213,3.65892280913071,GSE35958,OP
CCDC124,1.50855260689142,9.87166607761804,6.86036195256795,1.07979587919614e-05,0.000801819781931213,3.65585125375249,GSE35958,OP
COASY,1.08305596687906,10.9753039361689,6.85941446806872,1.08135845093041e-05,0.000801819781931213,3.65440010628743,GSE35958,OP
LENG8,1.31233420422334,10.0032865324148,6.84305159267915,1.10872417085825e-05,0.000816870712283488,3.62931876310059,GSE35958,OP
MYCBP2,-1.04878923259612,12.2899528349592,-6.84270776797895,1.10930698460413e-05,0.000816870712283488,3.62879132981186,GSE35958,OP
IDUA,1.43422352816222,10.4324950948189,6.83871131635339,1.11610513502452e-05,0.000819052410943249,3.6226594567319,GSE35958,OP
NOTCH3,2.17905108536052,11.8139836162167,6.91289376819819,1.1276105894777e-05,0.00082410639892834,3.63036359048461,GSE35958,OP
STRN4,1.46639451273988,9.86076858436304,6.82989949235458,1.13125051682799e-05,0.00082410639892834,3.60913111876044,GSE35958,OP
NT5DC2,1.73712722985265,11.7482916936088,6.82798520824625,1.13456933404323e-05,0.00082410639892834,3.60619074378907,GSE35958,OP
YIPF3,1.16399866442394,11.8150189038661,6.82242544359352,1.14426683896141e-05,0.000828332825288842,3.59764786200121,GSE35958,OP
TMEM54,1.61893603617121,10.2966217490237,6.81723664231804,1.15339634645013e-05,0.000832120911433871,3.58967098141905,GSE35958,OP
RBM25,-1.20519732184044,11.448331894574,-6.80484802071753,1.17550639410165e-05,0.000842107013571402,3.57060998764931,GSE35958,OP
CC2D1A,1.38611687562339,9.91939726216679,6.80389582642984,1.17722421600651e-05,0.000842107013571402,3.56914403960138,GSE35958,OP
C11orf68,1.09626743026072,11.7197108801704,6.80011966758018,1.18406282231142e-05,0.000842107013571402,3.56332918171586,GSE35958,OP
SDAD1,-1.28762552434233,11.1406065338603,-6.79978095456955,1.18467827827811e-05,0.000842107013571402,3.56280750179033,GSE35958,OP
GNAO1,4.7978765338105,7.61467552832707,6.79852966173107,1.18695486342773e-05,0.000842107013571402,3.56088013918651,GSE35958,OP
PCMTD2,-1.11218252973837,11.193832752543,-6.78677132605312,1.2085750294795e-05,0.000854606614388565,3.54275781310333,GSE35958,OP
PXDN,-1.20043911152866,14.0139186667387,-6.76972906237601,1.24065241971607e-05,0.000874393809341143,3.51645642591882,GSE35958,OP
TECR,1.14170167793784,11.8827054298433,6.76502409737684,1.2496657971316e-05,0.000877849115057409,3.50918787378058,GSE35958,OP
GRN,0.877985955399676,12.8965062427649,6.75552530453438,1.26807428258148e-05,0.000887561341101072,3.49450377533432,GSE35958,OP
C1QTNF1,2.09107622898586,9.88888495740084,6.75361845816233,1.27180412257986e-05,0.000887561341101072,3.49155443261723,GSE35958,OP
ANHX,3.10410998968241,9.24258021554481,6.74550171680198,1.28781082492344e-05,0.000895804565675571,3.4789943090035,GSE35958,OP
UQCRC1,1.02532843038229,12.7295527745237,6.7207004533183,1.33805269299619e-05,0.000927596189946705,3.44055715250019,GSE35958,OP
RAB5B,0.923250100174805,11.489382221007,6.71869637828326,1.3422019325382e-05,0.000927596189946705,3.43744735119408,GSE35958,OP
EHMT2,1.85615101040482,9.04867181275315,6.71032914455252,1.35967284858512e-05,0.000933008094947256,3.42445732918265,GSE35958,OP
SLC35B2,0.986002581653401,12.4200477550679,6.70935379863878,1.3617249630015e-05,0.000933008094947256,3.4229424599078,GSE35958,OP
CADM1,1.81262472274243,11.7981809354714,6.70868219954388,1.36313989989953e-05,0.000933008094947256,3.4218992785526,GSE35958,OP
CARM1,1.05170699701633,11.2133084425396,6.70344303722918,1.37423131042857e-05,0.000937594557003262,3.41375915864204,GSE35958,OP
SEC22B,1.24186909543698,13.5777016768794,6.69217468796964,1.39841086451609e-05,0.000948381539280257,3.39623802721578,GSE35958,OP
TMEFF1,-1.3735481495937,9.95957155949284,-6.69193786418977,1.39892383457401e-05,0.000948381539280257,3.3958695937468,GSE35958,OP
TMEM219,1.11393334195745,12.4727210895271,6.68389187329323,1.41647038363858e-05,0.000957238134259555,3.38334740539399,GSE35958,OP
SCAF1,3.10044544483925,8.13950198517292,6.67690619590594,1.43189313689183e-05,0.000964608136855679,3.37246782722505,GSE35958,OP
RAD54B,-2.3788037399969,7.8812616543543,-6.6621983445125,1.46494732319613e-05,0.000983772015309856,3.34953859012311,GSE35958,OP
CDC42SE1,-1.07178372399046,11.7718014949935,-6.65937501810115,1.47138408814496e-05,0.000984997090982308,3.34513350533821,GSE35958,OP
DMWD,1.38422581809078,10.2142125916348,6.65117538968924,1.49024790144993e-05,0.000990014679788063,3.33233353074036,GSE35958,OP
POLR2E,1.41776840724484,12.6985038565995,6.65008449781299,1.49277675544449e-05,0.000990014679788063,3.33062986854782,GSE35958,OP
SORBS3,1.42063069212099,10.6241957100317,6.65007995527548,1.49278729520841e-05,0.000990014679788063,3.33062277403908,GSE35958,OP
KXD1,1.05281673380208,11.4730512489038,6.64241103064322,1.51069355473737e-05,0.00099878826196336,3.3186412362756,GSE35958,OP
BAG6,0.995344251356409,12.5422328378174,6.62778273881011,1.54548113086164e-05,0.00101863424535649,3.2957631428901,GSE35958,OP
ACTN4,2.06695996785375,13.1205758784989,6.82474600966055,1.59185920979353e-05,0.0010459739515428,3.31610955556354,GSE35958,OP
HDLBP,0.98555925964426,14.4653664892021,6.60348717969314,1.60514015142863e-05,0.00105146527404167,3.25769736654824,GSE35958,OP
C3orf38,-1.10728911626501,10.8685596767294,-6.60062212606843,1.61233404201266e-05,0.001052947812452,3.25320282557377,GSE35958,OP
ADGRA2,1.21755881987892,11.2992445774892,6.59475057478241,1.62718353076694e-05,0.00105940561888805,3.24398813820118,GSE35958,OP
APPL2,2.01021494007113,11.2257957548268,6.59085897484963,1.63710510736354e-05,0.00106262551877655,3.23787799181817,GSE35958,OP
TSKU,1.75110877528057,10.6557178978349,6.5792892827058,1.66698079149621e-05,0.0010787386303758,3.21969961901403,GSE35958,OP
GNAI2,1.0907574120943,12.2004850772101,6.57173047816175,1.68680979256857e-05,0.00108827260182181,3.20781269871992,GSE35958,OP
ARL8A,1.35369095475625,10.3987407002304,6.56066422346241,1.71629010473246e-05,0.00110395708393258,3.190395045705,GSE35958,OP
SHISA5,1.33349807144174,12.6090800604985,6.55565091650278,1.72982397570208e-05,0.00110932105108462,3.18249854131957,GSE35958,OP
SMYD3,1.61169695512632,13.4786427493729,6.54898183222502,1.74800257475383e-05,0.00111762260430743,3.17198835651119,GSE35958,OP
MTDH,-0.857754251884746,13.1654778596257,-6.54012374223722,1.77246026088858e-05,0.00112987727973957,3.15801841687517,GSE35958,OP
SIX5,1.41787809972772,10.5835419487381,6.53571670125105,1.7847626248968e-05,0.00113219841736752,3.15106390755875,GSE35958,OP
FLOT1,1.17641960933152,12.6948441184498,6.53502379756197,1.78670506510352e-05,0.00113219841736752,3.14997021787708,GSE35958,OP
PCDHGA3,3.64120005507706,8.32028210750465,6.53241355001173,1.79404251337859e-05,0.00113348455246154,3.14584953789103,GSE35958,OP
RAC2,1.06952406357843,12.2565301690068,6.5163125192753,1.84001142262208e-05,0.00115799932009822,3.1204097005441,GSE35958,OP
CTNNB1,-1.0281881780417,14.308132040857,-6.51504282497898,1.84368891984732e-05,0.00115799932009822,3.11840196598538,GSE35958,OP
KBTBD4,-1.21390948656145,10.377987500822,-6.5008239545027,1.88540569416331e-05,0.00118072840465858,3.0959020444275,GSE35958,OP
EMILIN1,1.08602665288011,11.7173777360466,6.4899651066704,1.91793465413587e-05,0.00119758755962197,3.07869924042359,GSE35958,OP
FBN1,-0.6652901547153,15.8221195800567,-6.47293828218629,1.97013794608028e-05,0.00122659754631325,3.05169050919376,GSE35958,OP
MYO9B,1.59528829647021,10.9123192743739,6.46386711088767,1.99855965860206e-05,0.00123967793404099,3.03728419651827,GSE35958,OP
EHD2,1.36014498503874,13.5754484694474,6.46253882128924,2.00275760826102e-05,0.00123967793404099,3.03517367932599,GSE35958,OP
TMX4,-1.14941633971211,12.126630734633,-6.45580453586994,2.02418433578395e-05,0.00124931955175336,3.02446963722186,GSE35958,OP
PIP5K1C,1.73955486122132,10.5761784306455,6.44908043760356,2.04582001953393e-05,0.00125903419357772,3.01377520843747,GSE35958,OP
CLIP3,1.27516187859529,11.6896812346626,6.44523163750301,2.05831368331435e-05,0.00126308300882695,3.0076508759987,GSE35958,OP
SQSTM1,1.06451537835357,13.6530553952441,6.42255945254897,2.13356208576064e-05,0.00130550768886586,2.97153045115507,GSE35958,OP
